content,score,Label
"Ya not bad lah, tapi yang bikin bad itu team beban yang bisanya baru 1 detik turun pas di recal malah mati lagi, plus pas di mode ranked sering banget ketemu tim yang bisanya ngomong Toxic dan suka Frendly fire apalagi di mode Evo ground beuh banyak banget. [Tambahan] : kok sering banget ngelag badahal jaringannya warna ijo 20ms , saya juga gaktau ini ni masalah di gamenya atau memang wifi saya yang bermasalah, tapi ini ngeganggu banget sih",5,Positif
"Susah di waktu ada musuh sering terjadi jaringan tak stabil,dan membuat permainan semakin terganggu.kondisi sinyal dan jaringan padahal bagus... jangan abaikan player...,buat player senyaman mungkin.. tanpa player..apk pubg bukan apa apa.. terimakasih",1,Negatif
"jujur, PUBG mobile sudah banyak perubahan signifikan yang bagus, tetapi tolonglah developer dari segi grafis di berikan opsi lebih rendah dari smooth, agar gameplay menjadi lancar dan juga di mohon perbaiki secepatnya bug fps dan ping yang sangat mengganggu pada saat bermain, terimaksih",1,Negatif
"Mau ngasih saran. Aku kan suka ketiduran kalau lagi main pubg. Terus sampai pagi aplikasinya tetap nyala, jadi bikin hpnya panas banget banget banget. Bisa gak diperbaiki, kalau misal udah beberapa menit pubgnya tidak di sentuh atau di mainkan, aplikasinya ke tutup sendiri atau layar hpnya jadi ke kunci otomatis. Kaya game lainnya, misalnya COC. Kalau bisa tolong ya 🙏🏻 Terima Kasih 🙏🏻🙏🏻",5,Positif
"Stuck loading terus ini kenapa? Ngecheat juga gak, jaringan bagus banget, hp juga gak kentang kentang amat, sudah di instal ulang juga masih sama, kirain memang maintenance tapi temen bisa login, padahal sudah download hampir semua data ny karna ini jadi instal ulang itupun masih gabisa login, capek.",1,Negatif
game bikin jengkel ketika ketemu musuh malah lag .gimana bisa main di ram 4gb sekarang game ini gak layak untuk di mainkan. game yg sangat berat buat hp kentang beda sama dulu di ram 3gb aja udah lancar sekarang kaya kura kura lagi lari,1,Negatif
Game nya bagus seru tapi kendala nya sering ada notifikasi tinggalkan game pubg dan tunggu dan kalo main sering drop fps dan bug tombol tombol nya saat war tolong di perbaiki min aku beri bintang 2 kalo udah bagus aku ubah lagi soal nya banyak tosoon nya saya kendala nya ituh,2,Negatif
"Main dari awal season hingga sekarang baru kali ini saya akan ngasih bintang 1... kenapa ga bisa download data padahal internal masih beberapa ratu GB hp mumpuni sinyal sangat baik data internet ataupun wifi, tapi ketika download data tidak bisa tolong di perbaiki...udan update aplikasi juga lohh",1,Negatif
"Jaringan tolong, gak semua orang punya device bagus jaringan mentok 4G ada kalanya orang bermain dengan device seadanya, ntah alasan downgrade atau memang belum punya uang buat upgrade. Jadi tolong buat System pubg, jika masih nyaman dimainkan dengan device seadanya kondisikan jaringan terlebih dahulu, sudah 3x uninstal bingung saya sebelum update di even s16 kemarin jaringan baik2 saja, tapi setelah ini aduh udah even gak jelas.. PING 677ms itu maksudnya gimana'? sengaja apa gimana.",1,Negatif
"Bila developer hanya fokus pada even² tertentu tidak memperhatikan keluh player karena kendala pada FPS ( sinyal drop ) , kerugian tencent bisa terjadi karena berkurangnya player . Tolong di perhatikan betul betul untuk server karena efek dari ini menyangkut kenyamanan player. Terimakasih .",2,Negatif
Tidak tau apakah akan benar² berubah di semua mode atau hanya event saja. Tapi sangat menggangu mata dengan angka hit yang muncul saat menembak 1 skuad dengan arah mereka yang sangat berdekatan. Game ini Terlalu banyak perubahan yang terlalu mirip dengan game lain dan malah menjadi semakin membosankan. Setiap update malah semakin berat. Bukan semakin banyak peminat tapi semakin banyak yang uninstal game ini. lama lama uninstal juga ini game 👎👎👎,1,Negatif
"Udah dari lama main pubg bisa di bilang awal"" rilis sempet main. sempet ga main lama, sekarang nyobain lagi buat instal main game ini, Lebih bagus dari segi apapun banyak perkembangan. tapi kenapa bintang satu? bener kata orang orang, Pas match sudah mulai, Jaringan tbtb nge drop sampe"" 150ms, aneh banget, padahal pas download data jaringan cukup kenceng sekelas pake data bukan wifi kecepatan nya 8mb/s , main game yang lain lancar"" aja ping stabil, tapi kalo pubg, nge drop bangeet ping nya.",1,Negatif
"Game yang sangat bagus dan menyenangkan, tapi ada kekurangan yaitu saat saya bermain menggunakan smooth high 60 fps, saya ngeframe ditempat rame kayak event gitu dan juga bisa ngeframe sendiri padahal gk ditempat rame, harap perbaiki ini.",5,Positif
"Tolonglah min, bugnya sama pingnya dulu d perbaiki. Lawan Ai loh min masa sampe leg parah banget, ga bisa nembak, ga bisa gerak lagi. Semua saran anda udah tak lakuin tapi tetep ajah ga ada perubahan. Semua di perbaharui tapi lupa dengan masalah bug dan ping nya. Sungguh TERLALU...!!!",1,Negatif
Sangat bagus semangat untuk meningkatkan dari segi control-nya soalnya ada bug dalam control jaringan suka ngebug padahal bagus . Dan jangan langsung keluar kalo koneksi tidak tersambung malah keluar gk bisa lanjut jadi tolong di perbaiki,5,Positif
"Bagus sih, cuman masih ada beberapa bug di bagian sound, kayak contohnya suara buggy nya kadang gaada, cuman suara nos nya doang, dan step juga nyatu, jadi pas pake headset bungung step musuh nya di mana, oh iya satu lagi, kadang nama item sama pict nya beda, contohnya suppresor ar tapi pict nya bandage dll, semoga update kedepan nanti sudah di perbaiki semua:3",4,Positif
"Saya mendapati ada beberapa bug yang sangat mempengaruhi minat bermain saya, 1. Quick switch scope : Misal Pada saat saya ingin mengganti X2 ke X3, display tombolnya sudah tertera X3 tetapi yang masi di pakai itu x2 ,dan juga sebaliknya. 2. Sensitivitas : Belakangan ini sensitivitas ketika awal menit saya landing untuk looting sekitar 3 mnt setelah itu sensitivitas FPP/TPP nya tiba"" amat sangat menurun sampai saya menggeser lebih dari 10x hanya bergerak beberapa Mili saja.",1,Negatif
"Tolong untuk Map Aftermathnya di perbaiki bugnya. Contoh pas di spawn island ,waktu untuk pertempuran tidak bisa hilang sampe ke pertempuran. Dan ping tidak stabil 200ms padahal Jaringan lancar.tanda tembakan dan step musuh di map juga gak ada. Mau maen pun jadi gaenak. Tolong developer,perbaiki dong . Udah Top up Banyak Nih ,masa gamenya mengecewakan.😌",5,Positif
"Setelah update makin gajelas. Di lobby sering server error. Padahal ping normal dan jg pakai wifi, tapi kenapa sering muncul (waktu permintaan habis) dan memuat terus. Padahal kalo pas udah masuk pertempuran normal aj tu ga ada ngelag sama sekali. Cuman di lobby aj sering server error. Bahkan kadang gabisa di pencet sama sekali, jadi susah masuk pertempuran. Tp kalo sudah masuk di pertempuran lancar"" aj. Device ROG Phone 6 dan juga jaringan pakai wifi. Tolong di perbaiki buat developernya. TQ",1,Negatif
"Hallo developer saya mau kasih pendapat menurut saya pubg sekarang bagus dari penampilannya, event juga banyak,map banyak,mode bermain banyak, grafik bagus. Tapi banyak kekurangan nya dalam game play Kalo pubg dulu sedang penampilan nya gak pusing liat setingan, grafik numayan, punya sedikit kekurangan dalam game play nya tidak kayak sekarang. Nah saya berpendapat bahwa pubg yg dulu lebih banyak menarik orang orang dari pada yg sekarang. Jadi tolong beri kenyamanan bagi para player!!",5,Positif
"Terlalu banyak Bug, yaitu Bug step hilang, tidak ada tombol tembak, Bug damage tidak masuk, Bug layar tidak bisa digerakan, Bug step perdam di map yang tidak bisa hilang sangat menggangu apalagi ketika melihat arah musuh darimana. Bug tidak diperbaiki atau tidak bisa diperbaiki?? Kecewa saya dengan pubg sekarang.",1,Negatif
"Untuk gamenya sangat bagus sya senang banget,tapi ada yg saya gak suka dri game ini.yaitu 1.Kapasitas yg terlalu berlebihan,saya rela hapus semua game yg saya punya cuma buat ini,2.Banyak yang toxic saat memakai voice chat,3.ada bug mikrofon nyala tetapi tim kita tidak bisa mendengar suara kita ataupun sebaliknya,dan juga kita tidak bisa mendengar suara tim,4.control saya tiba tiba jadi 2 jari sudah 2 kali.ada bug seperti itu,itu sangat menggangu saya,jadi itu saja yg saya gak suka dri game ini",5,Positif
"Semakin lama semakin berat, kurangi yg tidak perlu spt metro, event zombie, perbaiki server karena sering hang, error, walau koneksi wifi cepat. Makin besar filenya makin ditinggalkan user karena sudah unfriendly lagi di HP makin cepet panas saat main di siang hari. Banyak BUG Parasut musuh tidak kelihatan saat drop, kembalikan baju gillie seperti dulu di season 2-4 benar-benar tidak keliatan, skrg gillie suit ga berharga, Tas semakin dikurangi volumenya, kar mosin udah ga sakit damagenya.",2,Negatif
"1. Saat landing, karakter masih miring dan tidak bisa bergerak beberapa detik. 2.Tombol medkit dan granat tidak muncul. Harus matikan data dulu baru bisa (keburu mati ditembak musuh) 3.Tombol scope udah di setting ""tahan"" tapi seolah-olah seprti di setting ""tap"" (harus di tekan lagi agar scope tertutup). Harus matikan data lagi baru bisa. 4.Saat face to face , karakter tidak bisa digerakkan (karakter auto mati). 5. Saat di mode arena, peluru hanya tersedia yang ada di senjata saja.",1,Negatif
"Banyak bug uninstall aja dah ni game makin kesini bukannya makin bagus malah makin jelek, Dari segi grafik udah bagus tapi soal sistem dalam game benar"" buruk Entah itu match yang lama saya harus nunggu 2-3 menit baru ketemu match-nya, bug senjata (Nembak tapi peluru gakeluar), bug step, bug suara, X6, dan banyak lagi semenjak update. Saya saranin sebelum update Test terlebih dahulu agar tidak terjadi bug"" tidak jelas seperti ini. Dan satu lagi, map yang lama kenapa harus diubah? Sekian.",1,Negatif
"Banyak masalah yang belum diperbaiki diantaranya cararter tembus pandang,caracter tidak bisa gerak dalam beberapa detik,damage palsu,ngeframe ketika pesawat lewat,step musuh kurang jelas dan kadang2 gak terdengar, jaringan tidak stabil. Saran kami buat developer jangan sering update, kami gak butuh update yang dibutuhkan adalah perbaikan bug dan masalah dalam permainan!!!",1,Negatif
Min tolong di perbaiki lgi bug nya setelah di update kenapa selalu muncul ( waktu permintaan habis ) padahal sinyal bagus dan juga setelah download resourc kenapa harus download ulang map karna itu mempengaruhi jaringan dan juga sering frame drop saat bermain dan tiba-tiba keluar sendiri dari aplikasi PUBG MOBILE. Tolong di tindak lanjutin min Terima kasih. 🙏,2,Negatif
"Yg awalnya ku kasih bintang 2 sekarang jadi bintang 1,kenapa, karna bug bug semakin banyak dan semakin meresahkan, setiap kali mati, tidak bisa spectate(melihat)padahal wifi lancar atau data lancar, bug tdk tak terlihat rekan tim, dan masih banyak lagi, katanya ini masalah teknis dan harus dilaporkan didalam game(laporkan bug)tapi itu sama sekali tidak membantu/gak berguna, sekarang setiap kali main selalu begitu, meresahkan para player pubg, pls perbaikin bug bug yg meresahkan,jangan iya doang",1,Negatif
"Tidak ada masalah pada sinyal/pun device. Tapi kenapa ketika bermain dimode jujutsu kaisen setelah direcall oleh teman malah sering kali bug. Tidak dapat buka pintu, melompat, dan tak diketahui posisi karakter dimana. Mohon segera diperbaiki, karna sangat mengganggu didalam permainan. Tiba2 mati tanpa diketahui penyebabnya karna bug. Report pun sering kali ditujukan tapi ternyata tak ada respon langsung in-game. Dan ketika spectator selalu bug karakter ceket, report berkali2 pun tak ada respon",1,Negatif
"Gamenya udah bagus apa lagi grafiknya tapi... Tolong perbaiki beberapa bug yang ada di dalam game pubg contohnya : bug jaringan padahal jaringan saya bagus apa lagi pake wifi , pas main itu kayak leg padahal jaringan bagus, kalau mau ilangin bug tersebut harus matiin jaringan dulu baru bisa cukup ini saja pesan saya buat game pubg. :D",5,Positif
"Makin kesini kok makin berat.. Buat developer nya. Tolong di perbaiki lagi.. Game yg baik itu.. Game yg bisa di mainkan di device apa pun.. Percuma gameplay sangat bagus tapi yg main sedikit.. Saya pake sdm 845 masih sering frame drop.... Padahal awal"" Keluar.. Game nya sangat ringan sekali..",1,Negatif
"Aku Uninstall dulu game ini.! Karena masih banyak bug salah satunya bug mic, dan juga game terasa makin berat fps juga gak setabil sering terjadi frame drop... Aku Install lagi kalau game ini sudah di perbaiki, dan bisa ringan di device Ram 2gb...",4,Positif
"game kok di update tambah ga jelas. bugnya parah. point kami berkurang bnyk. jgn maksain update kalau emang ga jelas kaya gini tencent gamis! ga bsa lht posisi tmn lah. posisi musuh lah. lompat dri pesawat aj ga bisa. mau ngapain klo udah gitu? 10x di ulang, 10 kali juga kena bug ga bsa lompat! asu lah.",5,Positif
"FREE ON MOBILE - Didukung oleh Mesin Unreal 4. Mainkan game kualitas konsol di mana saja. Menghadirkan grafis HD dan suara 3D yang mengagumkan. Menampilkan kontrol game yang bisa disesuaikan, mode training, dan obrolan suara. Rasakan kontrol paling halus, perilaku balistik dan senjata yang realistik di ponsel. PETA PERTEMPURAN MASIF - Dari Erangel hingga Miramar, Vikendi hingga Sanhok, berkompetisilah dalam medan pertempuran yang luar biasa dan detail ini dengan berbagai ukuran",1,Negatif
"Movement sangat berat ketika ada musuh dan kalau tidak ada musuh lancar aja. Kedua sudah tahan tombol menembak malah peluru nya hanya keluar 1 saja padahal mode auto. Parah, device udah Bagus Realme 8 malah rusak gameplay karena dua hal itu padahal gamenya udah terupdate. Thanks",1,Negatif
"Min! update/perbaiki map karakin min, banyak bug nya, baru pas pake parasut suka putar-putar gak jelas, pas sudah sampai daratan tetap aja parasut nya tidak mau hilang, udah kalah puluhan kali (too soon) karena bug ini, dan ada juga bug saya lihat di media sosial, yang bisa menumbus tanah. Perbaiki secepatnya ya min!",1,Negatif
"Terimakasih tencent sudah memberikan kami game play yang sangat memuaskan. Tapi, tolong perbaiki bug seperti bug mobil(saat kecelakaan mobil, mobilnya tidak bisa di pisah), kapal(seperti bugnya kayak dibawah) dan suara rekan tim masih ada(suara rekan tim saya yang padahal sudah log dari match tapi suaranya masih terdengar). Mohon tencent🤝",2,Negatif
"Udah di update ada bug baru lagi... Suara nya hilang Mulu ,,bug step tembakan bug step langkah kaki dll..semuanya jadi bisu..saat lagi maen s'lalu ada bug...udah 6 kali maen masih ada bug suara terus..tolong di perbaiki secepatnya..soalnya saya merasa dirugikan..udah update terus dengan GB yg ga sedikit..harus nya saling menguntungkan..TOLONG TANGGAPANNYA..terima kasih",2,Negatif
"Gamenya makin keren aku suka. Tapi Kenapa tiap habis pembaruan kualitas frafik menurun tencent, gambar jadi pecah"" khusunya di device android, jadi kalo main agak gk semangat gara"" gambar pecah"" tolong di perbaiki ya tencent, terimakasih ....",5,Positif
"Saya memaikan pubg dari awal pubg masuk di mobile. Dari jaman pubg masih season 0. Tapi makin kesini makin seperti game sebelah FF terlalu banyak gameplay yang gak penting. Okelah kalau masalah update grafik nya. Tapi masalah gameplay dan es batu dan bola api dan metro nya gak penting. Mending dengan 5 map yang biasa saja(erangel,vikendi,shanhok,miramar, dan livik). Event hanya pelengkap saja. Karena pubg terkenal dengan game real tembak menembak bukan mencari yang lainnya.",1,Negatif
"Tanpa teman Mabar nyatanya kita cepat bosan main! Dan hal hal memicu emosi dari teman setim yg random berupa perkataan kasar, terlalu lebay, tidak sesuai cara main kita, toxic berlebih, yang membuat saat survive tidak berlangsung lama. Jadi lebih tingkatkan lagi dan kalo bisa fast respon saat seseorang melaporkan (report) orang yang tidak layak bermain. dan lebih perhatikan lagi bagi pengguna low handphone karna terkadang seseorang menyukai game itu namun di buat kesal karna gameplay yg patah²",5,Positif
