review,score,Label
gamenya bagus sya senang bangettapi yg gak suka dri game iniyaitu kapasitas yg berlebihansaya rela hapus game yg inibanyak toxic pakai voice chatada bug mikrofon nyala tim dengar suara sebaliknyadan dengar suara timcontrol jari kaliada bug ituitu menggangu sayajadi yg gak suka dri game,5,Positif
berat kurang yg spt metro event zombie baik server hang error koneksi wifi cepat filenya tinggal user unfriendly hp cepet panas main siang bug parasut musuh drop kembali baju gillie season benarbenar liat skrg gillie suit ga harga tas rang volume kar mosin udah ga sakit damagenya,2,Negatif
landing karakter miring gerak detik tombol medkit granat muncul mati data keburu mati tembak musuh tombol scope udah setting tahan seolaholah seprti setting tap tekan scope tutup mati data face to face karakter gerak karakter auto mati mode arena peluru sedia senjata,1,Negatif
bug uninstall aja dah ni game kesini bagus jelek segi grafik udah bagus sistem game buruk match nunggu menit ketemu matchnya bug senjata nembak peluru gakeluar bug step bug suara x semenjak update saranin update test bug map ubah sekian,1,Negatif
baik cararter tembus pandangcaracter gerak detikdamage palsungeframe pesawat lewatstep musuh kadang gak dengar jaring stabil saran developer update gak butuh update butuh baik bug main,1,Negatif
min tolong baik lgi bug nya update muncul minta habis sinyal bagus download resourc download ulang map karna pengaruh jaring frame drop main tibatiba aplikasi pubg mobile tolong tindak lanjutin min terima kasih,2,Negatif
yg ku kasih bintang bintang karna bug bug resah kali mati spectatemelihatpadahal wifi lancar data lancar bug tdk rekan tim teknis lapor dalam gamelaporkan bugtapi membantugak guna kali main resah player pubg pls perbaikin bug bug yg meresahkanjangan iya doang,1,Negatif
sinyal device main mode jujutsu kaisen direcall teman kali bug buka pintu lompat posisi karakter mana mohon baik karna ganggu dalam main mati sebab karna bug report kali respon langsung ingame spectator bug karakter ceket report kali respon,1,Negatif
gamenya udah bagus grafik tolong baik bug game pubg contoh bug jaring jaring bagus pake wifi pas main kayak leg jaring bagus ilangin bug matiin jaring pesan game pubg d,5,Positif
kesini berat developer nya tolong baik game yg game yg main device gameplay bagus yg main pake sdm frame drop game nya ringan,1,Negatif
uninstall game bug salah satu bug mic game berat fps gak setabil frame drop install game baik ringan device ram gb,4,Positif
game update ga bugnya parah point kurang bnyk jgn maksain update emang ga kaya gin tencent gamis ga bsa lht posisi tmn posisi musuh lompat dri pesawat aj ga ngapain klo udah gitu x ulang kali kena bug ga bsa lompat asu,5,Positif
free on mobile dukung mesin unreal main game kualitas konsol hadir grafis hd suara d kagum tampil kontrol game sesuai mode training obrol suara rasa kontrol halus perilaku balistik senjata realistik ponsel peta tempur masif erangel miramar vikendi sanhok kompetisi medan tempur detail ukur,1,Negatif
movement berat musuh musuh lancar aja tahan tombol tembak peluru nya mode auto parah device udah bagus realme rusak gameplay gamenya udah terupdate thanks,1,Negatif
min updateperbaiki map karakin min bug nya pas pake parasut suka putarputar gak pas darat aja parasut nya hilang udah kalah puluh kali too soon bug bug lihat media sosial menumbus tanah baik cepat ya min,1,Negatif
terimakasih tencent game play muas tolong baik bug bug mobilsaat celaka mobil mobil pisah kapalseperti bugnya kayak bawah suara rekan tim adasuara rekan tim log match suara dengar mohon tencent,2,Negatif
udah update bug suara nya hilang mulu bug step tembak bug step langkah kaki dllsemuanya bisusaat maen slalu bugudah kali maen bug suara terustolong baik secepatnyasoalnya dirugikanudah update gb yg ga sedikitharus nya menguntungkantolong tanggapannyaterima kasih,2,Negatif
gamenya keren suka habis baru kualitas frafik turun tencent gambar pecah khusunya device android kalo main gk semangat gara gambar pecah tolong baik ya tencent terimakasih,5,Positif
mai pubg pubg masuk mobile jaman pubg season kesini game belah ff gameplay gak oke update grafik nya gameplay es batu bola api metro nya gak mending map sajaerangelvikendishanhokmiramar livik event lengkap pubg kenal game real tembak tembak cari,1,Negatif
teman mabar cepat bosan main picu emosi teman tim yg random kata kasar lebay sesuai main toxic lebih survive tingkat kalo fast respon lapor report orang layak main perhati guna low handphone karna terkadang suka game kesal karna gameplay yg patah,5,Positif
keren banget grafik ok sistem main nya gk rumit detail nya ok kurang nya update nya kadang refresh berkalikali updateunduh ulang moga pubg baik saran pubg keren kuda kreasiin karakter varian muka,4,Positif
sy suka game sy cinta game bagi erangel kampung halaman baharu new era game berat jalan deviceku fps nya yg stabil battle ketemu musuh frame drop parah tolong tencent baik databasenya berat depan pubgmobile game nomor dunia salam chicken dinner,1,Negatif
update kasi ram update nya skalipada update langsung halus berkas file seasson berkas ganti berkas tumpuk berat hp kapasitas android,1,Negatif
pubg update bnyak aja bug map pas game player suka pdahal udh jalan ketemu musuh yg lg close combat musuh yg mati pdahal sy muterin musuh ya aja tencent keluh tolong baik biar player jg ga rasa yg thanks,2,Negatif
bintang nyaman lag bug jaring ga stabildll tolong baik tolong yg diutamain tuh nyaman main contoh simpel nya bug stabil jaringanbukan update trus baju mulu senjata mulu,2,Negatif
tencent tolong bug perang rame baik karna perang ngk gerak tembak peluru senjata efektif gemes tolong perhati karna ganggu ram satiap updatetan nya jngn,2,Negatif
game nya bagus slalu kembang ttg skin bajusenjatadll kecewa mas ganggu ganggu sistem buglag gak sinyal gwifi sinyal kuatkencang tolong baik,2,Negatif
suka game update lagstuck sesaatgrafis gelombang goyang update baru fitur baru ganggu lebihlebih sensitivitas setting update grafis settingan layar diaturtidak fungsi layar pon gameplay beranta update nyaman user tolong pikir terima kasih moga fix tencent,5,Positif
game bagus grafik alam sendiri main game cuman keluh pribadi banyak player bubg kadang ngelag disni jaring bagus device lumayan bagus mate pro ttep aja ngelagnya,5,Positif
keren gamenya pintu graphicnya gak buriq realistis senjata dance emo kendara guna uasbuggydan helikopter tambahin tank map luas baguss strategis ulas salam anak pochinki,5,Positif
game baru berat visual didlm game jga bug sinyal jelek aja ngga ngga pubg yg pubg yg sekarng sinyal bener bagus bikin hp panas memory yg bug bangun hilng yg cuman senjata bangan,2,Negatif
kesal banget sm game udah yg main gak beres nge bug mulu patah kadang baharu jelek bgt jaringannnya udah make ruang simpan gedek bgt lg sampe gb tuh tolong baik donk klo kyk gin gimana main yg uninstall game utama puas main tencen,1,Negatif
mmm bagus bagus aja si mode gamenya tuju biar player ga bosen bug suaraaudio gak nyaman ngeluh ukur game gede download lite aja jaring ya sesuai aja kalo ga sinyal ga main emosi wkwkwk,5,Positif
yg log in ngebug jaring update an baru yg kendala mohon maklum update butuh proses sesuai in game beda device beda kendala saran gue klo mslah yg rasa mnding langsung kirim email resmi tencent direspon dg cepat baik thanks yg mensupport game pubg mobile depan,5,Positif
yg bug freezetrus yg suka lag mw ktmu musuhatau suka gambar orang lari sinyal putus sesuai grafis mampu device andajika device mndkung pasti sinyal nyajika device bagus sinyal jelek maksa grafis max bugfreeze sakit android suka lag mw ketemu lawan blg ngeframe wajarberbeda ios yg unggul server downbukan pingms,4,Positif
bug dapat nyaman rugi bug mic mana komunikasi bug analog mana analog gerak bug tombol tembak mana tembak bug bug rugi main difix tolong drop fps perang difix,1,Negatif
pakai kapasitas ram rom gede jaring ga bagus banyak bug pubj saing ff ff jaring stabil kapasitas ram rom update hp kapasitas ram rom main gak heran raiting ff roket pubj kabar,1,Negatif
game nya seru bagus mainin push rank squad mati gabisa nonton gera teman yg survival liat tema diam bug tolong baik yaaa,2,Negatif
parah bug parah kesini spek hp ram gb gak tolong kembali pubg yg player nyaman main yg baik skin nya bug lag gagal masuk mode yg aneh pubg fire free,1,Negatif
update file gajah terooostapi bug micsound baemode arenaarcade ga hilang sajadulu survei nilai kancuma mmberatkan aplikasi alias unfaedahkarakter ga terusga pentingsaran fokus gameplaygrafik fix bug,1,Negatif
minta habis server merespon koneksi putus responya kadang telat hadap musuh duluan nembak musuh yg knock musuh udah hit parah tembak pas megang senjata responya lambat jaring lancar g bug saran tencent game baik tolong perbaikin frame bugnya udah bagus baru banyakin skin ok,5,Positif
baik bug voice bug render orang balik bukit ketat aman sistem pindai cheat kurang mode yg mode yg bantu tdm hardcore sisa gak trlalu okee baca min btw gamenya bagus tks,5,Positif
banyak mode bikin berat dimainin jarang klo arcade tdm klasih oke bnyk mode ga please tencent kasih nyaman player jngn update ga trus frame rate suka anjlok muat ulang pdhl koneksi oke bug sanasini kadang suka ngeblink berat bagus hancur,2,Negatif
game nya bagusgrafik nya jugatetapi buggy terkadang main miramar meggunakan buggy lewat gunung buggy nya terplanting putar putar pesawat barrel sentuh tanahlantai buggy langsung meledaktolong tencent yg mati mobil ledak gak,4,Positif
update kemarin ancur ni game ngurangin bug nambah bug temu musuh lancar aja kalo hadap musuh gamenya ngeframe parahpatahpatah kalo udah mati lancar bgst tolongg baik tencent kalo ga baik pindah game belah aja,1,Negatif
gw suka gamenya seru tp upgrade ga lancar henti paraah baik min upgrade trs makan ram memori download udh gede sering upgrade gede berat ponsel tp ngasih ulas ga utk solusi,5,Positif
bagus speed mode jaring biar yg sinyal bagus bagus kaya mobile legend speed mode nya kalo musuh tolong framelagmacetmacet nya rangin bagus kalo musuh no lagmacetmacetframe harap tencent merespon ini moga minta cepat proses,4,Positif
kesini update baru rilis tgl juli kemarin timbul bug cuman tau yg jg rasa salah bug nya unfollow terjun terjun lambat frame fps parah event yg ga bug rendering bug step bug flare gun yg terkadang turun air drop nya auto open door yg kali fungsi developer kasih monoton,1,Negatif
sinyal mantap pas mati spektator team nge bug diam diam kadangkadang kawan mati spektator team suka bug diem kondisi sinyal mantap tolong baik,4,Positif
tolong tencent kecewa baru bug dalam pesawat landingnya gak frame yg musuh jadi player nyaman mohon baik butuh game yg stabil,5,Positif
gamenya bagusmulai grafiknyacontrolnya bagustetapi main ngelag ya gak nembaknya patah patah sinyal wifi baguspenyimpanan mas banyakkira itutetapi jadi nya gak koksekali kali terjadiyap overall bagus,5,Positif
kecewa knock terjun pesawat trus main squad main yg turun mobil delay update yg kurang bug main arcade peluru batas buka pintu susah bug render jarak nge frame pake wifi ngebug ngeframe bug mohon baik player pubg mobile nyaman main,5,Positif
game nya bagus sih update bug nya ya pesawat nya nggak terjun nggak bisaambil senjata nggak buka pintu nggak lompat jendela nggak nggak langsung teleport sonovka langsung pochinki shelter langsung stalber mohon developer nya game nya update nge cewa in main pubg hasil bagus main main pubg nyaman,4,Positif
tolong lengkap grafik tambah kaca apa jendela kursi sampah mobil rusak inti pc ringan inti tambah lengkap nya ui nya tolong baru nodern,5,Positif
update eror ni game bikin gua kesel aja bug kadang gk login kalo dah mati trus nonton temen yg mas idup orang nya bug gk gerak heran gua tencent update bug tolong benerin gua gk nyaman main kalo kyk gin,1,Negatif
games tolong baik bug nya habis baru bug gimana suka lag jaring oke gak rumah nya kalu terjun langsung jatuh player nyaman main game fix cepat,1,Negatif
list bug baik nggak terjun kalo terjun follow tim bug ngga senjataloot map nggak ngeprone buka pintu ngelewatin jendela posisi teman mini map tetep spawn island musuh nggak liat nggak liat idup mati bunuh nggak join match aplikasi mohon baik menggangu jalan main,1,Negatif
bug update turun pesawat ga bagi parasut karakter gelantung knockmati turunnaik mobil ngefrezedelay menggangu ngepush musuh rumah turun pesawat asa solo temen ga liat map ga jendelapagar masuk pintu relog mungut item ga ambil turun challenge turun pochinki karakter ruins ping ijo ngalamin enam bug divicenya,2,Negatif
update baru game rusak parah bug error player main emosi tolong fix game pubg mobile merosot player paksa habis kuota install ulang game clear data game harap sesuai ekspektasi game bug error lag main hasil tibatiba mati back to lobby gaming,1,Negatif
alami bug pesawat patahpatahan pas turun kaya loncat trs temen musuh ga liat blue zone ngebug ga ambil senjata helm tas kendara ga suara temen lancar sampe email cs tencent balas rekomendasiin setting help and support yg bantu minggu nge bug uninstall aja,1,Negatif
semenjak diupdate versi baru bug digame gak karuan pesawat nge bug second matchmaking nyangkut layar terjun ga tempat coba menginstal ber ulang gak hasil nyaman versi sehat lancar eh pas diupdate hancur diupdate bagus kacau lapor kali serta gambar eh diam tencent maksud coba baik cok asulahh,1,Negatif
