content,score,Label,textToken,textLemma,textSWR,textStemm,textStemmSTR,umap_1,umap_2,Cluster_KMeans,Cluster_H_Average
ini nih paling tidak suka sama game saya karena bug tolong perbaiki bug ini garena sangat rugi pemain bug spesial drop rp sama pajak itu sudah lebih dari pada harga dari spesial drop tapi masih ada tulisan pembayaran gagal harap isi ulang pulsa tolong garena biar game makin rame tolong perbaiki bug ini biar semua pemain nyaman untuk memainkan game ini aku kasih bintang dulu dan ini saja komentar dari saya assalamualaikum warahmatullahi wabarakatuh,1,Negatif,"['ini', 'nih', 'paling', 'tidak', 'suka', 'sama', 'game', 'saya', 'karena', 'bug', 'tolong', 'perbaiki', 'bug', 'ini', 'garena', 'sangat', 'rugi', 'pemain', 'bug', 'spesial', 'drop', 'rp', 'sama', 'pajak', 'itu', 'sudah', 'lebih', 'dari', 'pada', 'harga', 'dari', 'spesial', 'drop', 'tapi', 'masih', 'ada', 'tulisan', 'pembayaran', 'gagal', 'harap', 'isi', 'ulang', 'pulsa', 'tolong', 'garena', 'biar', 'game', 'makin', 'rame', 'tolong', 'perbaiki', 'bug', 'ini', 'biar', 'semua', 'pemain', 'nyaman', 'untuk', 'memainkan', 'game', 'ini', 'aku', 'kasih', 'bintang', 'dulu', 'dan', 'ini', 'saja', 'komentar', 'dari', 'saya', 'assalamualaikum', 'warahmatullahi', 'wabarakatuh']","['ini', 'nih', 'paling', 'tidak', 'suka', 'sama', 'game', 'saya', 'karena', 'bug', 'tolong', 'perbaiki', 'bug', 'ini', 'garena', 'sangat', 'rugi', 'main', 'bug', 'spesial', 'drop', 'rp', 'sama', 'pajak', 'itu', 'sudah', 'lebih', 'dari', 'pada', 'harga', 'dari', 'spesial', 'drop', 'tapi', 'masih', 'ada', 'tulis', 'bayar', 'gagal', 'harap', 'isi', 'ulang', 'pulsa', 'tolong', 'garena', 'biar', 'game', 'makin', 'rame', 'tolong', 'perbaiki', 'bug', 'ini', 'biar', 'semua', 'main', 'nyaman', 'untuk', 'main', 'game', 'ini', 'aku', 'kasih', 'bintang', 'dulu', 'dan', 'ini', 'saja', 'komentar', 'dari', 'saya', 'assalamualaikum', 'warahmatullahi', 'wabarakatuh']","['nih', 'suka', 'game', 'bug', 'perbaiki', 'bug', 'garena', 'rugi', 'main', 'bug', 'spesial', 'drop', 'rp', 'pajak', 'harga', 'spesial', 'drop', 'tulis', 'bayar', 'gagal', 'harap', 'isi', 'ulang', 'pulsa', 'garena', 'biar', 'game', 'rame', 'perbaiki', 'bug', 'biar', 'main', 'nyaman', 'main', 'game', 'kasih', 'bintang', 'komentar', 'assalamualaikum', 'warahmatullahi', 'wabarakatuh']","['nih', 'suka', 'bug', 'bug', 'rugi', 'bug', 'spesial', 'drop', 'rp', 'pajak', 'harga', 'spesial', 'drop', 'tulis', 'bayar', 'gagal', 'harap', 'isi', 'ulang', 'pulsa', 'biar', 'rame', 'bug', 'biar', 'nyaman', 'bintang', 'komentar', 'assalamualaikum', 'warahmatullahi', 'wabarakatuh']",nih suka bug bug rugi bug spesial drop rp pajak harga spesial drop tulis bayar gagal harap isi ulang pulsa biar rame bug biar nyaman bintang komentar assalamualaikum warahmatullahi wabarakatuh,5.431039333343506,8.105247497558594,4,0
ff sekarang makin makin bug itu kaya tiba tiba langit kuning lagi war lag tapi pas mati baru normal apalagi setiap ronde pertama suka lag,1,Negatif,"['ff', 'sekarang', 'makin', 'makin', 'bug', 'itu', 'kaya', 'tiba', 'tiba', 'langit', 'kuning', 'lagi', 'war', 'lag', 'tapi', 'pas', 'mati', 'baru', 'normal', 'apalagi', 'setiap', 'ronde', 'pertama', 'suka', 'lag']","['ff', 'sekarang', 'makin', 'makin', 'bug', 'itu', 'kaya', 'tiba', 'tiba', 'langit', 'kuning', 'lagi', 'war', 'lag', 'tapi', 'pas', 'mati', 'baru', 'normal', 'apalagi', 'setiap', 'ronde', 'pertama', 'suka', 'lag']","['ff', 'bug', 'kaya', 'langit', 'kuning', 'war', 'lag', 'pas', 'mati', 'normal', 'ronde', 'suka', 'lag']","['ff', 'bug', 'kaya', 'langit', 'kuning', 'war', 'lag', 'pas', 'mati', 'normal', 'ronde', 'suka', 'lag']",ff bug kaya langit kuning war lag pas mati normal ronde suka lag,7.587054252624512,8.314029693603516,3,0
banyak kali bug itu aku tidak suka game yang kaya gitu sudah beli kouta mahal mahal tapi masih sering bug itu dulu sekarang pas aku punya wifi tetap aja sering bug,1,Negatif,"['banyak', 'kali', 'bug', 'itu', 'aku', 'tidak', 'suka', 'game', 'yang', 'kaya', 'gitu', 'sudah', 'beli', 'kouta', 'mahal', 'mahal', 'tapi', 'masih', 'sering', 'bug', 'itu', 'dulu', 'sekarang', 'pas', 'aku', 'punya', 'wifi', 'tetap', 'aja', 'sering', 'bug']","['banyak', 'kali', 'bug', 'itu', 'aku', 'tidak', 'suka', 'game', 'yang', 'kaya', 'gitu', 'sudah', 'beli', 'kouta', 'mahal', 'mahal', 'tapi', 'masih', 'sering', 'bug', 'itu', 'dulu', 'sekarang', 'pas', 'aku', 'punya', 'wifi', 'tetap', 'aja', 'sering', 'bug']","['kali', 'bug', 'suka', 'game', 'kaya', 'gitu', 'beli', 'kouta', 'mahal', 'mahal', 'bug', 'pas', 'wifi', 'aja', 'bug']","['kali', 'bug', 'suka', 'kaya', 'gitu', 'beli', 'kouta', 'mahal', 'mahal', 'bug', 'pas', 'wifi', 'bug']",kali bug suka kaya gitu beli kouta mahal mahal bug pas wifi bug,5.664857387542725,8.56089973449707,4,0
game rusak banyak bug bug download data ini ada yang baru tulisannya aneh banget padahal tidak ngapain makin update makin rusak nih game,1,Negatif,"['game', 'rusak', 'banyak', 'bug', 'bug', 'download', 'data', 'ini', 'ada', 'yang', 'baru', 'tulisannya', 'aneh', 'banget', 'padahal', 'tidak', 'ngapain', 'makin', 'update', 'makin', 'rusak', 'nih', 'game']","['game', 'rusak', 'banyak', 'bug', 'bug', 'download', 'data', 'ini', 'ada', 'yang', 'baru', 'tulis', 'aneh', 'banget', 'padahal', 'tidak', 'ngapain', 'makin', 'update', 'makin', 'rusak', 'nih', 'game']","['game', 'rusak', 'bug', 'bug', 'download', 'data', 'tulis', 'aneh', 'banget', 'ngapain', 'update', 'rusak', 'nih', 'game']","['rusak', 'bug', 'bug', 'download', 'data', 'tulis', 'aneh', 'banget', 'ngapain', 'rusak', 'nih']",rusak bug bug download data tulis aneh banget ngapain rusak nih,5.760731220245361,8.714326858520508,4,0
makin sini garena makin jelek masa setiap ada season renk itu di turunin tolong lah jangan di turunin sudah capek naik renk malah turun jauh banget lagi susah naik renk itu cape tolong di perbaiki lagi pihak garena setiap ada season baru tolong renk itu jangan di turunin cape ngembang renk,2,Negatif,"['makin', 'sini', 'garena', 'makin', 'jelek', 'masa', 'setiap', 'ada', 'season', 'renk', 'itu', 'di', 'turunin', 'tolong', 'lah', 'jangan', 'di', 'turunin', 'sudah', 'capek', 'naik', 'renk', 'malah', 'turun', 'jauh', 'banget', 'lagi', 'susah', 'naik', 'renk', 'itu', 'cape', 'tolong', 'di', 'perbaiki', 'lagi', 'pihak', 'garena', 'setiap', 'ada', 'season', 'baru', 'tolong', 'renk', 'itu', 'jangan', 'di', 'turunin', 'cape', 'ngembang', 'renk']","['makin', 'sini', 'garena', 'makin', 'jelek', 'masa', 'setiap', 'ada', 'season', 'renk', 'itu', 'di', 'turunin', 'tolong', 'lah', 'jangan', 'di', 'turunin', 'sudah', 'capek', 'naik', 'renk', 'malah', 'turun', 'jauh', 'banget', 'lagi', 'susah', 'naik', 'renk', 'itu', 'cape', 'tolong', 'di', 'perbaiki', 'lagi', 'pihak', 'garena', 'setiap', 'ada', 'season', 'baru', 'tolong', 'renk', 'itu', 'jangan', 'di', 'turunin', 'cape', 'ngembang', 'renk']","['garena', 'jelek', 'season', 'renk', 'turunin', 'turunin', 'capek', 'renk', 'turun', 'banget', 'susah', 'renk', 'cape', 'perbaiki', 'garena', 'season', 'renk', 'turunin', 'cape', 'ngembang', 'renk']","['jelek', 'season', 'renk', 'turunin', 'turunin', 'capek', 'renk', 'turun', 'banget', 'susah', 'renk', 'cape', 'season', 'renk', 'turunin', 'cape', 'ngembang', 'renk']",jelek season renk turunin turunin capek renk turun banget susah renk cape season renk turunin cape ngembang renk,6.5333967208862305,11.271245956420898,3,0
lag parah padahal jaringan normal pas di lobi atau main klasik bagus sinyal giliran masuk mode rank di awal aman aja pas ketemu musuh tiba langsung merah parah lagi kalau war tolong dong jaringannya saya lagi semangat main ini kalau kayak gini jadi males,1,Negatif,"['lag', 'parah', 'padahal', 'jaringan', 'normal', 'pas', 'di', 'lobi', 'atau', 'main', 'klasik', 'bagus', 'sinyal', 'giliran', 'masuk', 'mode', 'rank', 'di', 'awal', 'aman', 'aja', 'pas', 'ketemu', 'musuh', 'tiba', 'langsung', 'merah', 'parah', 'lagi', 'kalau', 'war', 'tolong', 'dong', 'jaringannya', 'saya', 'lagi', 'semangat', 'main', 'ini', 'kalau', 'kayak', 'gini', 'jadi', 'males']","['lag', 'parah', 'padahal', 'jaring', 'normal', 'pas', 'di', 'lobi', 'atau', 'main', 'klasik', 'bagus', 'sinyal', 'gilir', 'masuk', 'mode', 'rank', 'di', 'awal', 'aman', 'aja', 'pas', 'ketemu', 'musuh', 'tiba', 'langsung', 'merah', 'parah', 'lagi', 'kalau', 'war', 'tolong', 'dong', 'jaring', 'saya', 'lagi', 'semangat', 'main', 'ini', 'kalau', 'kayak', 'gini', 'jadi', 'males']","['lag', 'parah', 'jaring', 'normal', 'pas', 'lobi', 'main', 'klasik', 'bagus', 'sinyal', 'gilir', 'masuk', 'mode', 'rank', 'aman', 'aja', 'pas', 'ketemu', 'musuh', 'langsung', 'merah', 'parah', 'war', 'jaring', 'semangat', 'main', 'kayak', 'gini', 'males']","['lag', 'parah', 'jaring', 'normal', 'pas', 'lobi', 'klasik', 'sinyal', 'gilir', 'masuk', 'mode', 'rank', 'aman', 'pas', 'ketemu', 'musuh', 'langsung', 'merah', 'parah', 'war', 'jaring', 'semangat', 'kayak', 'gin', 'males']",lag parah jaring normal pas lobi klasik sinyal gilir masuk mode rank aman pas ketemu musuh langsung merah parah war jaring semangat kayak gin males,7.5448808670043945,7.763537883758545,2,0
saya cuma ingin orang yang afk diberi sanksi yang lebih keras saja meninggalkan permainan main rank pasti turun gara banyak teman yang afk cuma diberi sanksi ringan kita yang sungguh main terpaksa turun rank karena kelakuan mereka,1,Negatif,"['saya', 'cuma', 'ingin', 'orang', 'yang', 'afk', 'diberi', 'sanksi', 'yang', 'lebih', 'keras', 'saja', 'meninggalkan', 'permainan', 'main', 'rank', 'pasti', 'turun', 'gara', 'banyak', 'teman', 'yang', 'afk', 'cuma', 'diberi', 'sanksi', 'ringan', 'kita', 'yang', 'sungguh', 'main', 'terpaksa', 'turun', 'rank', 'karena', 'kelakuan', 'mereka']","['saya', 'cuma', 'ingin', 'orang', 'yang', 'afk', 'diberi', 'sanksi', 'yang', 'lebih', 'keras', 'saja', 'tinggal', 'main', 'main', 'rank', 'pasti', 'turun', 'gara', 'banyak', 'teman', 'yang', 'afk', 'cuma', 'diberi', 'sanksi', 'ringan', 'kita', 'yang', 'sungguh', 'main', 'paksa', 'turun', 'rank', 'karena', 'laku', 'mereka']","['orang', 'afk', 'sanksi', 'keras', 'tinggal', 'main', 'main', 'rank', 'turun', 'gara', 'teman', 'afk', 'sanksi', 'ringan', 'sungguh', 'main', 'paksa', 'turun', 'rank', 'laku']","['orang', 'afk', 'sanksi', 'keras', 'tinggal', 'rank', 'turun', 'gara', 'teman', 'afk', 'sanksi', 'ringan', 'sungguh', 'paksa', 'turun', 'rank', 'laku']",orang afk sanksi keras tinggal rank turun gara teman afk sanksi ringan sungguh paksa turun rank laku,6.1943488121032715,11.346759796142578,1,1
setiap main pasti geraknya patah patah apa lagi pas lagi tembak melawan musuh di semua pilihan permainan mending uninstall aja dari pada buang buang data permainan rugi ini,1,Negatif,"['setiap', 'main', 'pasti', 'geraknya', 'patah', 'patah', 'apa', 'lagi', 'pas', 'lagi', 'tembak', 'melawan', 'musuh', 'di', 'semua', 'pilihan', 'permainan', 'mending', 'uninstall', 'aja', 'dari', 'pada', 'buang', 'buang', 'data', 'permainan', 'rugi', 'ini']","['setiap', 'main', 'pasti', 'gerak', 'patah', 'patah', 'apa', 'lagi', 'pas', 'lagi', 'tembak', 'lawan', 'musuh', 'di', 'semua', 'pilih', 'main', 'mending', 'uninstall', 'aja', 'dari', 'pada', 'buang', 'buang', 'data', 'main', 'rugi', 'ini']","['main', 'gerak', 'patah', 'patah', 'pas', 'tembak', 'lawan', 'musuh', 'pilih', 'main', 'mending', 'uninstall', 'aja', 'buang', 'buang', 'data', 'main', 'rugi']","['gerak', 'patah', 'patah', 'pas', 'tembak', 'lawan', 'musuh', 'pilih', 'mending', 'uninstall', 'buang', 'buang', 'data', 'rugi']",gerak patah patah pas tembak lawan musuh pilih mending uninstall buang buang data rugi,10.163782119750977,10.774589538574219,5,0
tolong di perbaiki lagi jaringan itu tiap bermain bikin emosi kalo sudah baru sinyal itu saya kasih bintang dill terima kasih,1,Negatif,"['tolong', 'di', 'perbaiki', 'lagi', 'jaringan', 'itu', 'tiap', 'bermain', 'bikin', 'emosi', 'kalo', 'sudah', 'baru', 'sinyal', 'itu', 'saya', 'kasih', 'bintang', 'dill', 'terima', 'kasih']","['tolong', 'di', 'perbaiki', 'lagi', 'jaring', 'itu', 'tiap', 'main', 'bikin', 'emosi', 'kalo', 'sudah', 'baru', 'sinyal', 'itu', 'saya', 'kasih', 'bintang', 'dill', 'terima', 'kasih']","['perbaiki', 'jaring', 'main', 'bikin', 'emosi', 'kalo', 'sinyal', 'kasih', 'bintang', 'dill', 'terima', 'kasih']","['jaring', 'bikin', 'emosi', 'kalo', 'sinyal', 'bintang', 'dill', 'terima']",jaring bikin emosi kalo sinyal bintang dill terima,8.081622123718262,7.969842910766602,2,0
game ini terlalu banyak bug aneh tiba tiba dan banyak player yang pake rege headshot terus sangat kecewa sekali beda dulu,1,Negatif,"['game', 'ini', 'terlalu', 'banyak', 'bug', 'aneh', 'tiba', 'tiba', 'dan', 'banyak', 'player', 'yang', 'pake', 'rege', 'headshot', 'terus', 'sangat', 'kecewa', 'sekali', 'beda', 'dulu']","['game', 'ini', 'terlalu', 'banyak', 'bug', 'aneh', 'tiba', 'tiba', 'dan', 'banyak', 'player', 'yang', 'pake', 'rege', 'headshot', 'terus', 'sangat', 'kecewa', 'sekali', 'beda', 'dulu']","['game', 'bug', 'aneh', 'player', 'pake', 'rege', 'headshot', 'kecewa', 'beda']","['bug', 'aneh', 'player', 'pake', 'rege', 'headshot', 'kecewa', 'beda']",bug aneh player pake rege headshot kecewa beda,6.355433940887451,9.449580192565918,4,1
banyak bug glowol tidak muncul tulisan tidak valid padahal biru game tidak jelas apa ada bug tidak di benar tidak habis pikir,1,Negatif,"['banyak', 'bug', 'glowol', 'tidak', 'muncul', 'tulisan', 'tidak', 'valid', 'padahal', 'biru', 'game', 'tidak', 'jelas', 'apa', 'ada', 'bug', 'tidak', 'di', 'benar', 'tidak', 'habis', 'pikir']","['banyak', 'bug', 'glowol', 'tidak', 'muncul', 'tulis', 'tidak', 'valid', 'padahal', 'biru', 'game', 'tidak', 'jelas', 'apa', 'ada', 'bug', 'tidak', 'di', 'benar', 'tidak', 'habis', 'pikir']","['bug', 'glowol', 'muncul', 'tulis', 'valid', 'biru', 'game', 'bug', 'habis', 'pikir']","['bug', 'glowol', 'muncul', 'tulis', 'valid', 'biru', 'bug', 'habis', 'pikir']",bug glowol muncul tulis valid biru bug habis pikir,5.852670192718506,8.783798217773438,4,0
kenapa saya kasih bintang karena banyak bug itu setelah update itu ff tidak seru lagi saya tukar nama ff tidak bisa anjir jawab itu malah nickname kamu sudah terpakai,1,Negatif,"['kenapa', 'saya', 'kasih', 'bintang', 'karena', 'banyak', 'bug', 'itu', 'setelah', 'update', 'itu', 'ff', 'tidak', 'seru', 'lagi', 'saya', 'tukar', 'nama', 'ff', 'tidak', 'bisa', 'anjir', 'jawab', 'itu', 'malah', 'nickname', 'kamu', 'sudah', 'terpakai']","['kenapa', 'saya', 'kasih', 'bintang', 'karena', 'banyak', 'bug', 'itu', 'setelah', 'update', 'itu', 'ff', 'tidak', 'seru', 'lagi', 'saya', 'tukar', 'nama', 'ff', 'tidak', 'bisa', 'anjir', 'jawab', 'itu', 'malah', 'nickname', 'kamu', 'sudah', 'pakai']","['kasih', 'bintang', 'bug', 'update', 'ff', 'seru', 'tukar', 'nama', 'ff', 'anjir', 'nickname', 'pakai']","['bintang', 'bug', 'ff', 'seru', 'tukar', 'nama', 'ff', 'anjir', 'nickname', 'pakai']",bintang bug ff seru tukar nama ff anjir nickname pakai,8.621079444885254,9.24073314666748,5,0
game tidak guna player beban semua banyak bug update terus sampai bug tidak ke urus player itu tidak ramah sungguh game yang mengecewakan pada update kali ini saya tidak segan segan untuk meminta bantuan dari garena,1,Negatif,"['game', 'tidak', 'guna', 'player', 'beban', 'semua', 'banyak', 'bug', 'update', 'terus', 'sampai', 'bug', 'tidak', 'ke', 'urus', 'player', 'itu', 'tidak', 'ramah', 'sungguh', 'game', 'yang', 'mengecewakan', 'pada', 'update', 'kali', 'ini', 'saya', 'tidak', 'segan', 'segan', 'untuk', 'meminta', 'bantuan', 'dari', 'garena']","['game', 'tidak', 'guna', 'player', 'beban', 'semua', 'banyak', 'bug', 'update', 'terus', 'sampai', 'bug', 'tidak', 'ke', 'urus', 'player', 'itu', 'tidak', 'ramah', 'sungguh', 'game', 'yang', 'kecewa', 'pada', 'update', 'kali', 'ini', 'saya', 'tidak', 'segan', 'segan', 'untuk', 'pinta', 'bantu', 'dari', 'garena']","['game', 'player', 'beban', 'bug', 'update', 'bug', 'urus', 'player', 'ramah', 'sungguh', 'game', 'kecewa', 'update', 'kali', 'segan', 'segan', 'pinta', 'bantu', 'garena']","['player', 'beban', 'bug', 'bug', 'urus', 'player', 'ramah', 'sungguh', 'kecewa', 'kali', 'segan', 'segan', 'pinta', 'bantu']",player beban bug bug urus player ramah sungguh kecewa kali segan segan pinta bantu,6.06069803237915,8.720489501953125,0,1
free fire sudah jadi game sampah event aneh tidak seru spin itu kikir banyak bug banyak bocil player troll dan banyak lagi saya lebih menyukai era free fire masih disebut game jelek bit,1,Negatif,"['free', 'fire', 'sudah', 'jadi', 'game', 'sampah', 'event', 'aneh', 'tidak', 'seru', 'spin', 'itu', 'kikir', 'banyak', 'bug', 'banyak', 'bocil', 'player', 'troll', 'dan', 'banyak', 'lagi', 'saya', 'lebih', 'menyukai', 'era', 'free', 'fire', 'masih', 'disebut', 'game', 'jelek', 'bit']","['free', 'fire', 'sudah', 'jadi', 'game', 'sampah', 'event', 'aneh', 'tidak', 'seru', 'spin', 'itu', 'kikir', 'banyak', 'bug', 'banyak', 'bocil', 'player', 'troll', 'dan', 'banyak', 'lagi', 'saya', 'lebih', 'suka', 'era', 'free', 'fire', 'masih', 'sebut', 'game', 'jelek', 'bit']","['free', 'fire', 'game', 'sampah', 'event', 'aneh', 'seru', 'spin', 'kikir', 'bug', 'bocil', 'player', 'troll', 'suka', 'era', 'free', 'fire', 'game', 'jelek', 'bit']","['free', 'fire', 'sampah', 'event', 'aneh', 'seru', 'spin', 'kikir', 'bug', 'bocil', 'player', 'troll', 'suka', 'era', 'free', 'fire', 'jelek', 'bit']",free fire sampah event aneh seru spin kikir bug bocil player troll suka era free fire jelek bit,9.216290473937988,10.350852012634277,3,0
saya pernah main tapi pas mau tembak ke musuh kadang suka lag dan juga tolong permainan itu agak di perbaiki karena waktu saya lagi mumpet malah tembak padahal saya sembunyi di semak dan juga permainan itu agak suka lag dan juga permainan itu suka error dan mainan free fire ini sangat jelek saya tidak kepala suka main itu tapi saya kasih rate dan ulasan itu oke gitu saja saya menyampaikannya oke terima kasih dan juga tolong perhatian di permainan tersebut agar permainan bagus pakai,2,Negatif,"['saya', 'pernah', 'main', 'tapi', 'pas', 'mau', 'tembak', 'ke', 'musuh', 'kadang', 'suka', 'lag', 'dan', 'juga', 'tolong', 'permainan', 'itu', 'agak', 'di', 'perbaiki', 'karena', 'waktu', 'saya', 'lagi', 'mumpet', 'malah', 'tembak', 'padahal', 'saya', 'sembunyi', 'di', 'semak', 'dan', 'juga', 'permainan', 'itu', 'agak', 'suka', 'lag', 'dan', 'juga', 'permainan', 'itu', 'suka', 'error', 'dan', 'mainan', 'free', 'fire', 'ini', 'sangat', 'jelek', 'saya', 'tidak', 'kepala', 'suka', 'main', 'itu', 'tapi', 'saya', 'kasih', 'rate', 'dan', 'ulasan', 'itu', 'oke', 'gitu', 'saja', 'saya', 'menyampaikannya', 'oke', 'terima', 'kasih', 'dan', 'juga', 'tolong', 'perhatian', 'di', 'permainan', 'tersebut', 'agar', 'permainan', 'bagus', 'pakai']","['saya', 'pernah', 'main', 'tapi', 'pas', 'mau', 'tembak', 'ke', 'musuh', 'kadang', 'suka', 'lag', 'dan', 'juga', 'tolong', 'main', 'itu', 'agak', 'di', 'perbaiki', 'karena', 'waktu', 'saya', 'lagi', 'mumpet', 'malah', 'tembak', 'padahal', 'saya', 'sembunyi', 'di', 'semak', 'dan', 'juga', 'main', 'itu', 'agak', 'suka', 'lag', 'dan', 'juga', 'main', 'itu', 'suka', 'error', 'dan', 'main', 'free', 'fire', 'ini', 'sangat', 'jelek', 'saya', 'tidak', 'kepala', 'suka', 'main', 'itu', 'tapi', 'saya', 'kasih', 'rate', 'dan', 'ulas', 'itu', 'oke', 'gitu', 'saja', 'saya', 'sampai', 'oke', 'terima', 'kasih', 'dan', 'juga', 'tolong', 'hati', 'di', 'main', 'tersebut', 'agar', 'main', 'bagus', 'pakai']","['main', 'pas', 'tembak', 'musuh', 'kadang', 'suka', 'lag', 'main', 'perbaiki', 'mumpet', 'tembak', 'sembunyi', 'semak', 'main', 'suka', 'lag', 'main', 'suka', 'error', 'main', 'free', 'fire', 'jelek', 'kepala', 'suka', 'main', 'kasih', 'rate', 'ulas', 'oke', 'gitu', 'oke', 'terima', 'kasih', 'hati', 'main', 'main', 'bagus', 'pakai']","['pas', 'tembak', 'musuh', 'kadang', 'suka', 'lag', 'mumpet', 'tembak', 'sembunyi', 'semak', 'suka', 'lag', 'suka', 'error', 'free', 'fire', 'jelek', 'kepala', 'suka', 'rate', 'ulas', 'oke', 'gitu', 'oke', 'terima', 'hati', 'pakai']",pas tembak musuh kadang suka lag mumpet tembak sembunyi semak suka lag suka error free fire jelek kepala suka rate ulas oke gitu oke terima hati pakai,6.473883152008057,12.583368301391602,3,0
garena memang agak eror sedikit karena setiap saya push menuju master selalu ada teman aku yang bot semua jadi saya gagal menuju ke master mohon perbaikan itu,1,Negatif,"['garena', 'memang', 'agak', 'eror', 'sedikit', 'karena', 'setiap', 'saya', 'push', 'menuju', 'master', 'selalu', 'ada', 'teman', 'aku', 'yang', 'bot', 'semua', 'jadi', 'saya', 'gagal', 'menuju', 'ke', 'master', 'mohon', 'perbaikan', 'itu']","['garena', 'memang', 'agak', 'eror', 'sedikit', 'karena', 'setiap', 'saya', 'push', 'tuju', 'master', 'selalu', 'ada', 'teman', 'aku', 'yang', 'bot', 'semua', 'jadi', 'saya', 'gagal', 'tuju', 'ke', 'master', 'mohon', 'baik', 'itu']","['garena', 'eror', 'push', 'tuju', 'master', 'teman', 'bot', 'gagal', 'tuju', 'master', 'mohon']","['eror', 'push', 'tuju', 'master', 'teman', 'bot', 'gagal', 'tuju', 'master', 'mohon']",eror push tuju master teman bot gagal tuju master mohon,6.923955917358398,10.579201698303223,1,5
makin update makin buruk aja ini game pas main cs rank pas beli senjata sinyal bagus pas war malah lag senjata musuh sakit giliran tim saya tidak ada rasa banyak bug dll tolong di perbaiki garena,1,Negatif,"['makin', 'update', 'makin', 'buruk', 'aja', 'ini', 'game', 'pas', 'main', 'cs', 'rank', 'pas', 'beli', 'senjata', 'sinyal', 'bagus', 'pas', 'war', 'malah', 'lag', 'senjata', 'musuh', 'sakit', 'giliran', 'tim', 'saya', 'tidak', 'ada', 'rasa', 'banyak', 'bug', 'dll', 'tolong', 'di', 'perbaiki', 'garena']","['makin', 'update', 'makin', 'buruk', 'aja', 'ini', 'game', 'pas', 'main', 'cs', 'rank', 'pas', 'beli', 'senjata', 'sinyal', 'bagus', 'pas', 'war', 'malah', 'lag', 'senjata', 'musuh', 'sakit', 'gilir', 'tim', 'saya', 'tidak', 'ada', 'rasa', 'banyak', 'bug', 'dll', 'tolong', 'di', 'perbaiki', 'garena']","['update', 'buruk', 'aja', 'game', 'pas', 'main', 'cs', 'rank', 'pas', 'beli', 'senjata', 'sinyal', 'bagus', 'pas', 'war', 'lag', 'senjata', 'musuh', 'sakit', 'gilir', 'tim', 'bug', 'perbaiki', 'garena']","['buruk', 'pas', 'cs', 'rank', 'pas', 'beli', 'senjata', 'sinyal', 'pas', 'war', 'lag', 'senjata', 'musuh', 'sakit', 'gilir', 'tim', 'bug']",buruk pas cs rank pas beli senjata sinyal pas war lag senjata musuh sakit gilir tim bug,7.355020523071289,8.328084945678711,1,1
