content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
"Masih tier rendah udah d kasih musuh yang g seimbang, alhasil kalah terus krna main random, apa gada ada ya fitur klasifikasi untuk player yang main random jumpa sama pemain random juga, jangan sama player yang Mabar. Skin udah ok grafik keren tapi sayang skill Hero banyak yang g jelas, susah d pahami, katanya ga monoton dan fleksibel tapi jatuhnya lebih ribet, kadang ulti juga kek ga ngaruh apa apa gada rasanya, belum Minion yang lemot banget, akibatnya kenak comeback sama musuh, masih bgus ML",1,Negatif,masih tier rendah udah d kasih musuh yang g seimbang alhasil kalah terus krna main random apa gada ada ya fitur klasifikasi untuk player yang main random jumpa sama pemain random juga jangan sama player yang mabar skin udah ok grafik keren tapi sayang skill hero banyak yang g jelas susah d pahami katanya ga monoton dan fleksibel tapi jatuhnya lebih ribet kadang ulti juga kek ga ngaruh apa apa gada rasanya belum minion yang lemot banget akibatnya kenak comeback sama musuh masih bgus ml,tier rendah udah d kasih musuh g seimbang alhasil kalah krna main random gada ya fitur klasifikasi player main random jumpa pemain random player mabar skin udah ok grafik keren sayang skill hero g susah d pahami ga monoton fleksibel jatuhnya ribet kadang ulti kek ga ngaruh gada minion lemot banget akibatnya kenak comeback musuh bgus ml,"['tier', 'rendah', 'udah', 'd', 'kasih', 'musuh', 'g', 'seimbang', 'alhasil', 'kalah', 'krna', 'main', 'random', 'gada', 'ya', 'fitur', 'klasifikasi', 'player', 'main', 'random', 'jumpa', 'pemain', 'random', 'player', 'mabar', 'skin', 'udah', 'ok', 'grafik', 'keren', 'sayang', 'skill', 'hero', 'g', 'susah', 'd', 'pahami', 'ga', 'monoton', 'fleksibel', 'jatuhnya', 'ribet', 'kadang', 'ulti', 'kek', 'ga', 'ngaruh', 'gada', 'minion', 'lemot', 'banget', 'akibatnya', 'kenak', 'comeback', 'musuh', 'bgus', 'ml']",tier rendah udah d kasih musuh g imbang alhasil kalah krna main random gada ya fitur klasifikasi player main random jumpa main random player mabar skin udah ok grafik keren sayang skill hero g susah d paham ga monoton fleksibel jatuh ribet kadang ulti kek ga ngaruh gada minion lot banget akibat nak comeback musuh bgus ml
"Ada masalah apa sih, grafik rendah tapi panasnya minta ampun, apalagi pas mau main k*nt*l mau main malah loading lama, kena pelanggaran pula gua *nj, padahal udah pake wifi masih aja loading, lagian gak ada juga ngerenadhin game sebelah lol",1,Negatif,ada masalah apa sih grafik rendah tapi panasnya minta ampun apalagi pas mau main kntl mau main malah loading lama kena pelanggaran pula gua nj padahal udah pake wifi masih aja loading lagian gak ada juga ngerenadhin game sebelah lol,sih grafik rendah panasnya ampun pas main kntl main loading kena pelanggaran gua nj udah pake wifi aja loading gak ngerenadhin game sebelah lol,"['sih', 'grafik', 'rendah', 'panasnya', 'ampun', 'pas', 'main', 'kntl', 'main', 'loading', 'kena', 'pelanggaran', 'gua', 'nj', 'udah', 'pake', 'wifi', 'aja', 'loading', 'gak', 'ngerenadhin', 'game', 'sebelah', 'lol']",sih grafik rendah panas ampun pas main kntl main loading kena langgar gua nj udah pake wifi aja loading gak ngerenadhin game belah lol
Gamenya bagus dan nyaman di mainin tapi entah kenapa semenjak update malah black screen di bagian mapnya aja di bagian Hero dll biasa aja seperti pertama kali main mohon di pix bugnya soalnya gak nyaman sekali mainnya,4,Positif,gamenya bagus dan nyaman di mainin tapi entah kenapa semenjak update malah black screen di bagian mapnya aja di bagian hero dll biasa aja seperti pertama kali main mohon di pix bugnya soalnya gak nyaman sekali mainnya,gamenya bagus nyaman mainin semenjak update black screen mapnya aja hero dll aja kali main mohon pix bugnya gak nyaman mainnya,"['gamenya', 'bagus', 'nyaman', 'mainin', 'semenjak', 'update', 'black', 'screen', 'mapnya', 'aja', 'hero', 'dll', 'aja', 'kali', 'main', 'mohon', 'pix', 'bugnya', 'gak', 'nyaman', 'mainnya']",gamenya bagus nyaman mainin semenjak update black screen map aja hero dll aja kali main mohon pix bugnya gak nyaman main
"Secara keseluruhan nih game bagus sih, gameplay nya juga menarik dan mekanik heronya lebih berasa. Apalagi juga gak pelit pelit amat kalau masalah skin, tapi ya mungkin untuk performa bisa di tingkatin lagi, soalnya kadang kalau main rank masuknya telat gara-gara pas loading tiba-tiba stuck gak bisa jalan, alhasil harus relog biar bisa masuk ke match nya, ama kadang juga fpsnya drop sendiri. Tapi overall, udah bagus banget... Nice game. 👍",5,Positif,secara keseluruhan nih game bagus sih gameplay nya juga menarik dan mekanik heronya lebih berasa apalagi juga gak pelit pelit amat kalau masalah skin tapi ya mungkin untuk performa bisa di tingkatin lagi soalnya kadang kalau main rank masuknya telat garagara pas loading tibatiba stuck gak bisa jalan alhasil harus relog biar bisa masuk ke match nya ama kadang juga fpsnya drop sendiri tapi overall udah bagus banget nice game ,nih game bagus sih gameplay nya menarik mekanik heronya berasa gak pelit pelit skin ya performa tingkatin kadang main rank masuknya telat garagara pas loading tibatiba stuck gak jalan alhasil relog biar masuk match nya ama kadang fpsnya drop overall udah bagus banget nice game,"['nih', 'game', 'bagus', 'sih', 'gameplay', 'nya', 'menarik', 'mekanik', 'heronya', 'berasa', 'gak', 'pelit', 'pelit', 'skin', 'ya', 'performa', 'tingkatin', 'kadang', 'main', 'rank', 'masuknya', 'telat', 'garagara', 'pas', 'loading', 'tibatiba', 'stuck', 'gak', 'jalan', 'alhasil', 'relog', 'biar', 'masuk', 'match', 'nya', 'ama', 'kadang', 'fpsnya', 'drop', 'overall', 'udah', 'bagus', 'banget', 'nice', 'game']",nih game bagus sih gameplay nya tarik mekanik hero asa gak pelit pelit skin ya performa tingkatin kadang main rank masuk telat garagara pas loading tibatiba stuck gak jalan alhasil relog biar masuk match nya ama kadang fpsnya drop overall udah bagus banget nice game
Gamenya keren cara main sama seperti aov. Untuk saat ini bagus mungkin kurangnya cuma di hero ajaa sih moga aja sering update untuk penambahan heronya. Main 2 minggu udh sampe master mantap. Terus kembangkan lagi yaa,5,Positif,gamenya keren cara main sama seperti aov untuk saat ini bagus mungkin kurangnya cuma di hero ajaa sih moga aja sering update untuk penambahan heronya main  minggu udh sampe master mantap terus kembangkan lagi yaa,gamenya keren main aov bagus kurangnya hero ajaa sih moga aja update penambahan heronya main minggu udh sampe master mantap kembangkan yaa,"['gamenya', 'keren', 'main', 'aov', 'bagus', 'kurangnya', 'hero', 'ajaa', 'sih', 'moga', 'aja', 'update', 'penambahan', 'heronya', 'main', 'minggu', 'udh', 'sampe', 'master', 'mantap', 'kembangkan', 'yaa']",gamenya keren main aov bagus kurang hero ajaa sih moga aja update tambah hero main minggu udh sampe master mantap kembang yaa
"min, bisa ga untuk kontrol flash sama kayak di wild rift, soalnya kalo lagi di gang susah harus ngarahin dulu flash nya. kalo di wild rift bisa di spam soalnya kontrol flash wild rift mengikuti analog",4,Positif,min bisa ga untuk kontrol flash sama kayak di wild rift soalnya kalo lagi di gang susah harus ngarahin dulu flash nya kalo di wild rift bisa di spam soalnya kontrol flash wild rift mengikuti analog,min ga kontrol flash kayak wild rift kalo gang susah ngarahin flash nya kalo wild rift spam kontrol flash wild rift mengikuti analog,"['min', 'ga', 'kontrol', 'flash', 'kayak', 'wild', 'rift', 'kalo', 'gang', 'susah', 'ngarahin', 'flash', 'nya', 'kalo', 'wild', 'rift', 'spam', 'kontrol', 'flash', 'wild', 'rift', 'mengikuti', 'analog']",min ga kontrol flash kayak wild rift kalo gang susah ngarahin flash nya kalo wild rift spam kontrol flash wild rift ikut analog
"Sistem penilaian setelah match itu tidak adil karna kadang walaupun udah tb, inisiasi, push turet tapi tetep aja kalo matinya banyak point nya kecil.",2,Negatif,sistem penilaian setelah match itu tidak adil karna kadang walaupun udah tb inisiasi push turet tapi tetep aja kalo matinya banyak point nya kecil,sistem penilaian match adil karna kadang udah tb inisiasi push turet tetep aja kalo matinya point nya,"['sistem', 'penilaian', 'match', 'adil', 'karna', 'kadang', 'udah', 'tb', 'inisiasi', 'push', 'turet', 'tetep', 'aja', 'kalo', 'matinya', 'point', 'nya']",sistem nilai match adil karna kadang udah tb inisiasi push turet tetep aja kalo mati point nya
"segi gameplay sama dengan game moba lainnya, grafiknya oke banget.. yg paling setiap ada event hero dan skin gratis, pokoknya mantap lah",5,Positif,segi gameplay sama dengan game moba lainnya grafiknya oke banget yg paling setiap ada event hero dan skin gratis pokoknya mantap lah,segi gameplay game moba grafiknya oke banget yg event hero skin gratis pokoknya mantap,"['segi', 'gameplay', 'game', 'moba', 'grafiknya', 'oke', 'banget', 'yg', 'event', 'hero', 'skin', 'gratis', 'pokoknya', 'mantap']",segi gameplay game moba grafik oke banget yg event hero skin gratis pokok mantap
"Ni game bagus,cuma gak tau kedepan mungkin bakal jadi game berat,menurut ku jangan berat berat game nya supaya hp kentang bisa main atau kasih fitur kaya game sebelah di mana skin bisa di download atau tidak!!!!",5,Positif,ni game baguscuma gak tau kedepan mungkin bakal jadi game beratmenurut ku jangan berat berat game nya supaya hp kentang bisa main atau kasih fitur kaya game sebelah di mana skin bisa di download atau tidak,ni game baguscuma gak tau kedepan game beratmenurut ku berat berat game nya hp kentang main kasih fitur kaya game sebelah skin download,"['ni', 'game', 'baguscuma', 'gak', 'tau', 'kedepan', 'game', 'beratmenurut', 'ku', 'berat', 'berat', 'game', 'nya', 'hp', 'kentang', 'main', 'kasih', 'fitur', 'kaya', 'game', 'sebelah', 'skin', 'download']",ni game baguscuma gak tau depan game beratmenurut ku berat berat game nya hp kentang main kasih fitur kaya game belah skin download
"gw kasih 4 bintang dulu,... awalnya baik-baik saja tapi makin lama ini kok gw dapat dark system mulu.. pliss kasih gw tim yg bener lah, gw udh losetreak 10x. tolong dibenerin, jika masalah sudah terselesaikan saya akan kembali, Dan juga tambahin event gratisan lagi:)",4,Positif,gw kasih  bintang dulu awalnya baikbaik saja tapi makin lama ini kok gw dapat dark system mulu pliss kasih gw tim yg bener lah gw udh losetreak x tolong dibenerin jika masalah sudah terselesaikan saya akan kembali dan juga tambahin event gratisan lagi,gw kasih bintang baikbaik gw dark system mulu pliss kasih gw tim yg bener gw udh losetreak x tolong dibenerin terselesaikan tambahin event gratisan,"['gw', 'kasih', 'bintang', 'baikbaik', 'gw', 'dark', 'system', 'mulu', 'pliss', 'kasih', 'gw', 'tim', 'yg', 'bener', 'gw', 'udh', 'losetreak', 'x', 'tolong', 'dibenerin', 'terselesaikan', 'tambahin', 'event', 'gratisan']",gw kasih bintang baikbaik gw dark system mulu pliss kasih gw tim yg bener gw udh losetreak x tolong dibenerin selesai tambahin event gratis
tolong developer game diamond gratis dari event 1000 token saya hilang karena belum di update saya sudah mengumpulkan diamond 615 token mau saya ambil tapi tiba tiba hilang karena belum di update,2,Negatif,tolong developer game diamond gratis dari event  token saya hilang karena belum di update saya sudah mengumpulkan diamond  token mau saya ambil tapi tiba tiba hilang karena belum di update,tolong developer game diamond gratis event token hilang update mengumpulkan diamond token ambil hilang update,"['tolong', 'developer', 'game', 'diamond', 'gratis', 'event', 'token', 'hilang', 'update', 'mengumpulkan', 'diamond', 'token', 'ambil', 'hilang', 'update']",tolong developer game diamond gratis event token hilang update kumpul diamond token ambil hilang update
"Game nya bagus, gampang diaplikasikan & ringan. Tapi suasana war nya terkadang kurang hot kenapa ya? Mungkin karena gak bisa recall2 mungkin wkwk🙏",5,Positif,game nya bagus gampang diaplikasikan  ringan tapi suasana war nya terkadang kurang hot kenapa ya mungkin karena gak bisa recall mungkin wkwk,game nya bagus gampang diaplikasikan ringan suasana war nya terkadang hot ya gak recall wkwk,"['game', 'nya', 'bagus', 'gampang', 'diaplikasikan', 'ringan', 'suasana', 'war', 'nya', 'terkadang', 'hot', 'ya', 'gak', 'recall', 'wkwk']",game nya bagus gampang aplikasi ringan suasana war nya terkadang hot ya gak recall wkwk
"Game ya seru dan engga kikir 🥰 bisa ksh skin dengan gratis, token gratis dan lainnya.meskipun engga kikir tapi dark sistem agak bnyk ya🗿, jadi tolong dark sistem ya di kurangin kalo bisa🥰 dan nyari team yg cocok 🥰. Saya ksh bintang 5 karna ini game sudah bgs dan nyaman 🥰, dan saya skrng udh mulai betah di hok engga di ml lagi🗿, meski begitu tapi gw ttp dukung ml lg ya 🥰, saya pilih dua duanya ✌✨, saya senang bngt bisa main hok 👍🏻✨",5,Positif,game ya seru dan engga kikir  bisa ksh skin dengan gratis token gratis dan lainnyameskipun engga kikir tapi dark sistem agak bnyk ya jadi tolong dark sistem ya di kurangin kalo bisa dan nyari team yg cocok  saya ksh bintang  karna ini game sudah bgs dan nyaman  dan saya skrng udh mulai betah di hok engga di ml lagi meski begitu tapi gw ttp dukung ml lg ya  saya pilih dua duanya  saya senang bngt bisa main hok ,game ya seru engga kikir ksh skin gratis token gratis lainnyameskipun engga kikir dark sistem bnyk ya tolong dark sistem ya kurangin kalo nyari team yg cocok ksh bintang karna game bgs nyaman skrng udh betah hok engga ml gw ttp dukung ml lg ya pilih duanya senang bngt main hok,"['game', 'ya', 'seru', 'engga', 'kikir', 'ksh', 'skin', 'gratis', 'token', 'gratis', 'lainnyameskipun', 'engga', 'kikir', 'dark', 'sistem', 'bnyk', 'ya', 'tolong', 'dark', 'sistem', 'ya', 'kurangin', 'kalo', 'nyari', 'team', 'yg', 'cocok', 'ksh', 'bintang', 'karna', 'game', 'bgs', 'nyaman', 'skrng', 'udh', 'betah', 'hok', 'engga', 'ml', 'gw', 'ttp', 'dukung', 'ml', 'lg', 'ya', 'pilih', 'duanya', 'senang', 'bngt', 'main', 'hok']",game ya seru engga kikir ksh skin gratis token gratis lainnyameskipun engga kikir dark sistem bnyk ya tolong dark sistem ya rangin kalo nyari team yg cocok ksh bintang karna game bgs nyaman skrng udh betah hok engga ml gw ttp dukung ml lg ya pilih dua senang bngt main hok
"Game nya seru, bisa dapet hero sama skin gratis tiap harinya, aku juga gak bosen sama game nya, Hero paling seru menurut saya adalah Ying, soalnya skilnya bagus banget dalamsekejab bisa bunuh Hero musuh, semangat berkembangnya",5,Positif,game nya seru bisa dapet hero sama skin gratis tiap harinya aku juga gak bosen sama game nya hero paling seru menurut saya adalah ying soalnya skilnya bagus banget dalamsekejab bisa bunuh hero musuh semangat berkembangnya,game nya seru dapet hero skin gratis harinya gak bosen game nya hero seru ying skilnya bagus banget dalamsekejab bunuh hero musuh semangat berkembangnya,"['game', 'nya', 'seru', 'dapet', 'hero', 'skin', 'gratis', 'harinya', 'gak', 'bosen', 'game', 'nya', 'hero', 'seru', 'ying', 'skilnya', 'bagus', 'banget', 'dalamsekejab', 'bunuh', 'hero', 'musuh', 'semangat', 'berkembangnya']",game nya seru dapet hero skin gratis hari gak bosen game nya hero seru ying skilnya bagus banget dalamsekejab bunuh hero musuh semangat kembang
"eh benrin noh game lu kadang ga bisa di pencet setack di situ aja, gw kasih bintang 5 karena game nya Bagus, tapi kalo lu ga benerin bug itu gw kasih bintang 1 secepatnya biar ga kengganggu, jangan mentang"" di kasih bintang 5 game lu ga di benerin bug nya, gw tunggu perbaikan nya!!!",5,Positif,eh benrin noh game lu kadang ga bisa di pencet setack di situ aja gw kasih bintang  karena game nya bagus tapi kalo lu ga benerin bug itu gw kasih bintang  secepatnya biar ga kengganggu jangan mentang di kasih bintang  game lu ga di benerin bug nya gw tunggu perbaikan nya,eh benrin noh game lu kadang ga pencet setack situ aja gw kasih bintang game nya bagus kalo lu ga benerin bug gw kasih bintang secepatnya biar ga kengganggu mentang kasih bintang game lu ga benerin bug nya gw tunggu perbaikan nya,"['eh', 'benrin', 'noh', 'game', 'lu', 'kadang', 'ga', 'pencet', 'setack', 'situ', 'aja', 'gw', 'kasih', 'bintang', 'game', 'nya', 'bagus', 'kalo', 'lu', 'ga', 'benerin', 'bug', 'gw', 'kasih', 'bintang', 'secepatnya', 'biar', 'ga', 'kengganggu', 'mentang', 'kasih', 'bintang', 'game', 'lu', 'ga', 'benerin', 'bug', 'nya', 'gw', 'tunggu', 'perbaikan', 'nya']",eh benrin noh game lu kadang ga pencet setack situ aja gw kasih bintang game nya bagus kalo lu ga benerin bug gw kasih bintang cepat biar ga kengganggu mentang kasih bintang game lu ga benerin bug nya gw tunggu baik nya
Gamenya bagus tapi masalahnya tolong bugnya dan masalahnya diperbaiki lagi saya sudah susah susah bersihin memi untuk main ini ternyata saat masuk hok bug nya yg ngelag saat bermain dan semacamnya jadi tolong perbaiki lagi jika tidak segera diperbaiki saya mending hapus game ini daripada memori saya penuh.,2,Negatif,gamenya bagus tapi masalahnya tolong bugnya dan masalahnya diperbaiki lagi saya sudah susah susah bersihin memi untuk main ini ternyata saat masuk hok bug nya yg ngelag saat bermain dan semacamnya jadi tolong perbaiki lagi jika tidak segera diperbaiki saya mending hapus game ini daripada memori saya penuh,gamenya bagus tolong bugnya diperbaiki susah susah bersihin memi main masuk hok bug nya yg ngelag bermain semacamnya tolong perbaiki diperbaiki mending hapus game memori penuh,"['gamenya', 'bagus', 'tolong', 'bugnya', 'diperbaiki', 'susah', 'susah', 'bersihin', 'memi', 'main', 'masuk', 'hok', 'bug', 'nya', 'yg', 'ngelag', 'bermain', 'semacamnya', 'tolong', 'perbaiki', 'diperbaiki', 'mending', 'hapus', 'game', 'memori', 'penuh']",gamenya bagus tolong bugnya baik susah susah bersihin mi main masuk hok bug nya yg ngelag main macam tolong baik baik mending hapus game memori penuh
"Semoga ada pengaturan data dalam game seperti game sebelah agar hp kentang bisa lancar saat bermain, dan juga kualitas jaringan sangat buruk ketika sudah mencapai rank platinum keatas mohon di optimalkan",2,Negatif,semoga ada pengaturan data dalam game seperti game sebelah agar hp kentang bisa lancar saat bermain dan juga kualitas jaringan sangat buruk ketika sudah mencapai rank platinum keatas mohon di optimalkan,semoga pengaturan data game game sebelah hp kentang lancar bermain kualitas jaringan buruk mencapai rank platinum keatas mohon optimalkan,"['semoga', 'pengaturan', 'data', 'game', 'game', 'sebelah', 'hp', 'kentang', 'lancar', 'bermain', 'kualitas', 'jaringan', 'buruk', 'mencapai', 'rank', 'platinum', 'keatas', 'mohon', 'optimalkan']",moga atur data game game belah hp kentang lancar main kualitas jaring buruk capai rank platinum atas mohon optimal
