review,score,Label
malas main lir udah berat patath tolong hapus data datanyajangan berat ada atur dowlodnya otomatis pake jaring wifi dwold apa otomatis dwold tolong dwold persatusatu skinnya biar makan memori telepon tdk patah patah pilisss tolong hapus data data leng leng kabul minta kalu rame,2,Negatif
hindar main solo system lawan mudah game team darksystem alam skill diaochan kadang delay arah gerak,1,Negatif
maen rank main mode nge bug masuk main tibatiba kena hukum matchmaking,2,Negatif
bagus suka orang suka kasih masuk pas draf detik nya kasih alarm biar player build kuat papi tencent kabul minta ku collab demon slayer suka ku sukses hok,5,Positif
overall bagus kasi saran roamernya tolong rekomendasi build roam pro global orang hero lian po roam beli item roam barusan ketemu kesal exp nya yg bagi,4,Positif
masalah ganti foto gambar ubah gambar profil sequad delay joystik nya harap d baik lancar dlm gerak ny,4,Positif
akun ku ban karena ubah data script yg download apk resmi playstore ubah apa murni bersih device apk gimana nasib wekly token ku streamer tiktok live streaming hok tiktok tolong system nya gimana ga salah ban ga langgar apa,1,Negatif
alam main bagus desain karakter skinnya suka efek nya puas banget keluh yg mana stuck diloading pas masuk in gamenya stuck login angka loading udah login ulang sebab poin prestasi kurang lapor tim salah yg dibuatdisengaja sistem bug gamenya cuman keluh lebih udah puas,4,Positif
suka banget game suka pas main rank lobby online tolong ya peringkat game nya bug nya tolong hilangin terimakasih,4,Positif
ngebug ni game main pakai hero tank mati asist kalah report skor credit main rank usaha pakai hero tank push turet benerin ni game woi,2,Negatif
overall udah bagus ui nya keren sistem match tara bagus tolong report ga tulis ga langgar deteksi,4,Positif
gimana game nya masuk knpa stelah d kluarkan masuk main nya jaring penyimpann bagus ad apk ganggu,2,Negatif
ukur game mobasaya bilang kalo gamenya lancarsaya suka model karakternyamungkin kurang gake adalahbeberapa match making serasa tim lumayan lemahbeberapa hero animasi smoothterkadang loginkita dosuruh relogjujur lumayan sebal sayatapi overall game,4,Positif
sesuai ekspektasi bagi lanenya rata pilih farm mid lane tpi yg slalu match mid main farm match match yg farm kecewa dg sistem bagi lanenya,2,Negatif
gamemode v normal match frame drop parah gorge ranked normal lancar lancar aja grafis angka gamemode gorge lurus frame drop nya kayak main pubg ketemu musuh squad optimal gamemode seru sih seru ganggu frame drop nya,1,Negatif
game nya keren banget suka game nya tolong devoloper game hok hadir skin da qiao year of dragon plisss dapet tolong ya devoloper cipta game hok,5,Positif
game nya bagus game play fitur game contoh fitur sederhana microfon aktif logo on mic nya susah bedain orang open mic aja saran moga next update ubah,4,Positif
gamenya bagus keren grafik mlbb gk kalah tarik mlbb tolong cepat downlod system gamenya biar loading trs koneksi buruk tp suka gamenya seru,4,Positif
bagus skin event sistem nya cuman tim nya tim nya orang negeri mulu ya negara tim musuh full negara nya indonesia teman nya indonesia kayak mobile lagends tuh indo tim nya orang gitu,5,Positif
note for development tingkat keseimbanganpenyesuaian match making khusus nya tangan cheater pengaruh imbang match making sebab nya losetreak main nyaman main thank you,2,Negatif
tu banget ngatain ni game musuh banyak gak imbang udah maleskan main game tolong baik sukses udah males masak dapet tim bot trs ja vs vs,1,Negatif
kalo ngasih tim yg ngotak sikit lahcaper jir main trol mulusama kaya monton gamedan kebanyakn orang ajar hero renktolong kalo orang beli hero kunci mode renk nya,2,Negatif
semenjak global isi dark system udah coba main lane aja kena lose streak udah usaha main aman apa daya tim nya beban tolong baik match making nya lose streak kasih tim ampas terus rusak game lu tencent,1,Negatif
oi system lu eror ato trllu canggih maksud akun gw kebanned karna thirdparty tool sebut gak aplikasi tiga yg lu maksud main kena tangguh aplikasi tiga apa woii aneh banget lu mah,1,Negatif
bagusss bangett sukak banget gratis collab lucuuu imutt gemoy hello kitty xiao qiao please next time skin gratis banyakin pas release cuman gimmick doang mentang dah no playstore eeehh pelit kikir ya gak dev,5,Positif
ga suka banget ketemu player ga bener sampe mati mati roamer kena reportroamer midlane meroamer sayagamenya bagus tp aneh sistem salah anggap salah,1,Negatif
game emang bagus banget dimainin skin gratis yg main tolong kalo event yg bener bugnya dibenerin kartu leo gw yg jarak tinggal mm pas undi gak jatuh mm gaenak gw orangorang udh bantuin gw jatuhin tuh kartu saran ajanih kalo bug eventnya mending kasih misi aja undi event kalo orang ga enak kek gw jadinyakan tenang dikit kasih b karna gw suka,5,Positif
game bagus maksi developer hok kembang game bagus player mobile legend rasa dampak positif hok rilis global developer monton alami panik bagi skin epic gratis makas honor of king ubah mknton yg nya kikir game,5,Positif
gamenya bagus cuman keluh kait guna kuota guna kuota internet game bilang makan kuota internet kait unduh data game nya download data login mendownloadnya risih harap tindak langsung developer kait masalah,2,Negatif
ping atas ragu system tanding nya tau adil gak nya temu team jago tanding nya game milik dark system parah coba push rank kalah team anehuntuk hadiah udah gak pelit banget ni game ramah mula recomended banget sih ni game,4,Positif
berapa fitur contoh tp muncul muncul chat kalahin overlord tirant gak suara overlord kalah musuh info overlord,4,Positif
event sampah sengaja sulit dapat main keluar bayar sampah main ranked orang orang masalah nikmat main,1,Negatif
game yangg bagus gameplay tolong tingkat kualitas grafik signifikan main grafik ultra fps tolong tingkat,5,Positif
matchmaking buruk lose streak kali kali tembus rank master mustahil teman yg mudah winstreak grand master main game single player main game kompetitif isi orang random main,1,Negatif
gamenya seru banget dapet hadiah skin kerenkeren efek battle nya ciamik top up modal k langsung dpt skin epic sederhana game belah nggak bisauhuyyyy,5,Positif
ngewar pingnya itu pas jalan dilane doang langsung high ping habis normal sampe menit kadang menit langsung normal tolong fix,5,Positif
ni game bagus grafis manja matabisa atur gelap mapnyahero skill unik unikpembagian role adilplayer ramah ramahgk berat hp kentang minus nya sinyal burukcontoh nya sinyal jelek dikit login kalo udah tampil awallobby pas mencet eventevent gk sekalimencet mode vsrank loading menit pas pencet cari match loading lamamohon baik,1,Negatif
solo rank direcoment player feed feed player ngebosenin tingkat kalah menang selai point digame roam main feed kasih mpv bodoh kecewa mengunistal game terimakasih,1,Negatif
butuh optimal lagipas buka aplikasi delay detikdan ku coba hpbaik ram tausoalnya gada coba bisakasih musuh stara minmasak lawan gw udah tier semuasedangkan tim diamond aja sihselebihnya oke,5,Positif
sumpah game ngeselin banget rank gold masuk platinum susah banget kebanyakn ksih lawan bot level pro player tim bot level pd war musuh musuh dgn coldown saran developer baik system game sampah karya masuk dunia kalu sempurna game sampah,1,Negatif
game nya sih bagus event gratis kurang pas main mode offline pilih bot nya mayene pas match hero harap baik bug mode offline mohon nyaman guna terimakasih,5,Positif
segi grafik bagushanya betul hapus sumber daya v offline ataus infinite brawl unduh otomatis hapus tulis sumber daya bersih aja hapus,4,Positif
game bagus enak main benci event yg kasih yg selesai undang kmi susah selesai misi event nya klo kaya gin kmi cepat pensi main game game,1,Negatif
bug event muncul mach imbang serta jaring hilang aja kurang lebih,2,Negatif
hok gaes game moba keren abis hero kece bedabeda nyerang bareng tim sistem adil timup imbang ga pusing kalah mulu seru banget event hok hadiah kece abis skin hero keren emoticon lucu dapetin yuk download hok rasain seru main moba bareng temen gua komen pake ai bjirr,5,Positif
gamenya bagus segi main grafis muas main reking ketemu player sesuai reking reking gold ketemu lawan reking sesuai reking dapat,4,Positif
mobile kembang bintang nya dikarnakan kontrol analog kaku tolong cepat baik kontrol analog kaku jaring moga baik,4,Positif
gak asikjadi malas main nya lane nya tentu udah gitu hero yg tampil sesuai lane gak pakai hero yg gak kayak yg belah,1,Negatif
kasih lawan ny gk imbang ak gold kasih musuh ny yg susah mah gold kedok epic ny kasih tiem ny gk imbang tiem ak trol tiem lawan kompak tolong benerin ya grafik ny udh lumayan ok tp yg ny kasih lawan yg gk imbang dasar gem gk adil ak main jam reng ak situ aj kayak kasih ny menang kalah menang kalah gitu aj in sm aj kayak ml,1,Negatif
ayo naik game game belah kesini rusak game nya banyak player dark sistem damage ga ngotak tanding ga adil bikin guna stress,5,Positif
event hppy gift hilang tibatiba pas cek tunggu jam pas cek chanel whastapp baik jam muncul padhal muncul game gak,2,Negatif
tolong baik jaringanping hijau delay ram kosongin grafik kiri loading pas masuk stack pas masuk mappermainan loading stak main cache sih,1,Negatif
game seru grafis bagus tanding barbagai negara bentuk tim kadang berat belah okeoke menang kalah game suka player gratis wkwkwk overall eventnya seru bagus,5,Positif
tier dark systemnya tinggal kali main tier diamond sulit hero nya imbang damage nya kasih bintang maaf kecewa semangat main sengaja pilih hero rank biar turun kecewa berat dark systemnya mlbb moga depan lamalama tinggal game dulunya download,4,Positif
cari lawan tim adil tolong kembang terus tim payah lawan jago tolong rusak main fokus event tarik main urus,1,Negatif
halo honor of kings yah kalo sa main hero musashi masuk gamenya relogmemulai game pasuk tempur nya tolong playermusashi susah main musashi tolong nama gameaulus,1,Negatif
puss banger demean game bari game game talk half benah gameplayuntuk gameplay density it sissy bags taping masala frame drop trelalu rasa war maklum game asal china mayoritas hp spek kalo hero nya khusus main global nama hero mudah rubah aja jenis nama,5,Positif
losetreak garagara kualitas player rendahmereka map sebab alam main buruk imbang hero buruk tank lemah damage mage rendah sulit main tim strategi kontrol sulit imbang gera jari cepat sistem target arah lawan sebab arah skill salah saat basic attack terkadang hero kaku sulit dikendalikn,1,Negatif
gem nya seru bahasa yg mudah erti grafik keren hero kasih bintang nya aitem nya karna gambar aitem udah aja,4,Positif
fitur chat suka ngebug pesan hilang delay terima pesan mic loby gak fungsi udah idupin keluar tangkap suara orang sistem pilih ban hero kaku minim fitur event saint iya kode tukar kena sensor share gak terima event kek gitu,1,Negatif
update rata player nikmat event skin waktu sama konpensasi player yg rugi bap kecewa player,2,Negatif
botsistem matchmaking parah mlbbpemain suka hati rebut lanetidak pilih pilih lane yg suka game yg bagustapi saing dgn mobile legend kawasan asia tenggarajika model matchmaking pilih lane rubah hero tanker roaming opbahkan carry aja gak bunuh late gamedef kuatdamage gedegak sesuai dgn role nyauntuk hero carry developer erti hero moba,1,Negatif
main nyaman game ga game belah moga tencet ngasih event suapaya playernya semangat login main gamenya kadang bugbug ganggu overall bagus game rilis global moga konsisten,5,Positif
jujur kecewa game emang awalny aja kesini aneh bilang aneh event gak akun akun temen akun download data full udah coba refresh tetep gak muncul versi baru tolong honor of kings perhati bug mohon bantu,2,Negatif
hok bosenin tuh sistem match machingnya gak balance musuh master sisa gm atas smtara tim sndiri gm bintang sisa master gameplay party aja kaya milih nunggu lawan tara drpd cepet gak balance gak kalo liat aja depan gak ubah indo,1,Negatif
aneh banget dapet tim nya bego gilir tim musuh kompak ngecuri lane lane cape banget gua liat nya lu kaga ngatur lane mending kaga main anjir cape banget udah naek rank turun stuck mulu anjie tim bego bego,1,Negatif
keren jaring stabil lagging skin epic gratis event seru kasih game moba aov mobile legends,4,Positif
plis min jagan temuin gue ama player pake bendera filipina capek gue main ama orang yg pake bendera filipinaklo game nya udah bagus lahskill hero nya unikunik kalo sih voice jepang biar seru,4,Positif
game bagus hero gratis grafik baguscuman pas lihat mvp ngebug kemenanganbikin emosi kesel gpp tetep bintang hero gratis skin ok tolong diperbaikin bug bilang tadiok terima kasih,5,Positif
geme nya bagus kalok memori turunin ya mengakuisi pleyer hero skin epik sekin rare sukak gratis kayak si wortid bonus top up nya,5,Positif
ko ga sesmooth kaya cina yamasih delay skill terkadang pencet x overall event banyakinterface nyaman saran sistem perhati player sengaja feed rugi terkadang baca sistemoh iya kadang kadang crash loading screen pasuk match stuck teman in game loading screen tlong baik,5,Positif
