content,score,Label,text_clean,text_Stopword,text_tokens,text_steamindo
Garena jahat banget pas saya Main cs ngasih timnya yang kayak bocil baru main dan juga lawannya yang jago anjirr Garena memang sengaja membuat kita kesal bukannya malah senang pas main game tambah jaringannya 999+ lagi kecewa aku 😔😔,1,Negatif,garena jahat banget pas saya main cs ngasih timnya yang kayak bocil baru main dan juga lawannya yang jago anjirr garena memang sengaja membuat kita kesal bukannya malah senang pas main game tambah jaringannya  lagi kecewa aku ,garena jahat banget pas main cs ngasih timnya kayak bocil main lawannya jago anjirr garena sengaja kesal senang pas main game jaringannya kecewa,"['garena', 'jahat', 'banget', 'pas', 'main', 'cs', 'ngasih', 'timnya', 'kayak', 'bocil', 'main', 'lawannya', 'jago', 'anjirr', 'garena', 'sengaja', 'kesal', 'senang', 'pas', 'main', 'game', 'jaringannya', 'kecewa']",garena jahat banget pas main cs ngasih tim kayak bocil main lawan jago anjirr garena sengaja kesal senang pas main game jaring kecewa
Garena ini kok pas buka wish and win kok langsung keluar udah ku coba berkali kali tadinya bisa tapi kok ga bisa sekarang mohon di perbaiki nanti malahan gw makin emosi ini kenapa pas gw main fpp cs kok 999+ wifi aman internet aman game lu ga aman,1,Negatif,garena ini kok pas buka wish and win kok langsung keluar udah ku coba berkali kali tadinya bisa tapi kok ga bisa sekarang mohon di perbaiki nanti malahan gw makin emosi ini kenapa pas gw main fpp cs kok  wifi aman internet aman game lu ga aman,garena pas buka wish and win langsung udah ku coba berkali kali ga mohon perbaiki gw emosi pas gw main fpp cs wifi aman internet aman game lu ga aman,"['garena', 'pas', 'buka', 'wish', 'and', 'win', 'langsung', 'udah', 'ku', 'coba', 'berkali', 'kali', 'ga', 'mohon', 'perbaiki', 'gw', 'emosi', 'pas', 'gw', 'main', 'fpp', 'cs', 'wifi', 'aman', 'internet', 'aman', 'game', 'lu', 'ga', 'aman']",garena pas buka wish and win langsung udah ku coba kali kali ga mohon baik gw emosi pas gw main fpp cs wifi aman internet aman game lu ga aman
"Jaringan nya tidak stabil padahal sudah pakai wifi dan terlalu banyak bug mohon lah untuk jaringan nyya di tingkat kan lagi, padahal sinyal sudah bagus tapi kenapa saat bermain ngelag teruss",4,Positif,jaringan nya tidak stabil padahal sudah pakai wifi dan terlalu banyak bug mohon lah untuk jaringan nyya di tingkat kan lagi padahal sinyal sudah bagus tapi kenapa saat bermain ngelag teruss,jaringan nya stabil pakai wifi bug mohon jaringan nyya tingkat sinyal bagus bermain ngelag teruss,"['jaringan', 'nya', 'stabil', 'pakai', 'wifi', 'bug', 'mohon', 'jaringan', 'nyya', 'tingkat', 'sinyal', 'bagus', 'bermain', 'ngelag', 'teruss']",jaring nya stabil pakai wifi bug mohon jaring nyya tingkat sinyal bagus main ngelag teruss
"Woi garena tolong lah benerin bug skin, gw udah pake kacamata jenggot bnl tapi kok di karakter nya ga ada malahan kaya gak pake kacamata ini tolong benerin garena , gw udah coba hapus freefire dan download lagi ternyata berhasil skin gw enggak bug lagi, setelah sekian lama bug skin itu kembali lagi gw bingung masa harus hapus freefire terus lama nunggu download datanya, oh iya bukan hanya skin tapi senjata juga bug kaya senjata default kaya ga pake skin padahal gw punya skin senjatanya",1,Negatif,woi garena tolong lah benerin bug skin gw udah pake kacamata jenggot bnl tapi kok di karakter nya ga ada malahan kaya gak pake kacamata ini tolong benerin garena  gw udah coba hapus freefire dan download lagi ternyata berhasil skin gw enggak bug lagi setelah sekian lama bug skin itu kembali lagi gw bingung masa harus hapus freefire terus lama nunggu download datanya oh iya bukan hanya skin tapi senjata juga bug kaya senjata default kaya ga pake skin padahal gw punya skin senjatanya,woi garena tolong benerin bug skin gw udah pake kacamata jenggot bnl karakter nya ga kaya gak pake kacamata tolong benerin garena gw udah coba hapus freefire download berhasil skin gw bug sekian bug skin gw bingung hapus freefire nunggu download datanya oh iya skin senjata bug kaya senjata default kaya ga pake skin gw skin senjatanya,"['woi', 'garena', 'tolong', 'benerin', 'bug', 'skin', 'gw', 'udah', 'pake', 'kacamata', 'jenggot', 'bnl', 'karakter', 'nya', 'ga', 'kaya', 'gak', 'pake', 'kacamata', 'tolong', 'benerin', 'garena', 'gw', 'udah', 'coba', 'hapus', 'freefire', 'download', 'berhasil', 'skin', 'gw', 'bug', 'sekian', 'bug', 'skin', 'gw', 'bingung', 'hapus', 'freefire', 'nunggu', 'download', 'datanya', 'oh', 'iya', 'skin', 'senjata', 'bug', 'kaya', 'senjata', 'default', 'kaya', 'ga', 'pake', 'skin', 'gw', 'skin', 'senjatanya']",woi garena tolong benerin bug skin gw udah pake kacamata jenggot bnl karakter nya ga kaya gak pake kacamata tolong benerin garena gw udah coba hapus freefire download hasil skin gw bug sekian bug skin gw bingung hapus freefire nunggu download data oh iya skin senjata bug kaya senjata default kaya ga pake skin gw skin senjata
Game y bagus untuk BR yg skrng juga gampang tapi tolong k pda garena sebelum update kemarin..... Klo ngk ad paket bisa main meskipun ngak masuk ad yg masuk tpi klo skrng ko ngk bisa harus ad paketan dulu baru bisa login ..... Plis garena bisain dong kasian orang yg punya paketan masih harus nunggu beli paket dulu ya klo ad uang klo ngk ad g mana plis garena bisain..,5,Positif,game y bagus untuk br yg skrng juga gampang tapi tolong k pda garena sebelum update kemarin klo ngk ad paket bisa main meskipun ngak masuk ad yg masuk tpi klo skrng ko ngk bisa harus ad paketan dulu baru bisa login  plis garena bisain dong kasian orang yg punya paketan masih harus nunggu beli paket dulu ya klo ad uang klo ngk ad g mana plis garena bisain,game y bagus br yg skrng gampang tolong k pda garena update kemarin klo ngk ad paket main ngak masuk ad yg masuk tpi klo skrng ko ngk ad paketan login plis garena bisain kasian orang yg paketan nunggu beli paket ya klo ad uang klo ngk ad g plis garena bisain,"['game', 'y', 'bagus', 'br', 'yg', 'skrng', 'gampang', 'tolong', 'k', 'pda', 'garena', 'update', 'kemarin', 'klo', 'ngk', 'ad', 'paket', 'main', 'ngak', 'masuk', 'ad', 'yg', 'masuk', 'tpi', 'klo', 'skrng', 'ko', 'ngk', 'ad', 'paketan', 'login', 'plis', 'garena', 'bisain', 'kasian', 'orang', 'yg', 'paketan', 'nunggu', 'beli', 'paket', 'ya', 'klo', 'ad', 'uang', 'klo', 'ngk', 'ad', 'g', 'plis', 'garena', 'bisain']",game y bagus br yg skrng gampang tolong k pda garena update kemarin klo ngk ad paket main ngak masuk ad yg masuk tpi klo skrng ko ngk ad paket login plis garena bisain kasi orang yg paket nunggu beli paket ya klo ad uang klo ngk ad g plis garena bisain
"• Jaringan lancar jaya nonton film kualitas tinggi 2 jam ga ada kendala sedikitpun. PAS MAIN EPEP. HP ram 8 rata kanan lag pas war, mungkin karna fps nya, jadi settingan pake rata kiri sama aja. Sudah on optimasi jaringan tetep lag pas war. Entah cara apalagi biar lancar, penyakit epep yg ini dari dulu gak pernah dibenerin.",2,Negatif, jaringan lancar jaya nonton film kualitas tinggi  jam ga ada kendala sedikitpun pas main epep hp ram  rata kanan lag pas war mungkin karna fps nya jadi settingan pake rata kiri sama aja sudah on optimasi jaringan tetep lag pas war entah cara apalagi biar lancar penyakit epep yg ini dari dulu gak pernah dibenerin,jaringan lancar jaya nonton film kualitas jam ga kendala sedikitpun pas main epep hp ram kanan lag pas war karna fps nya settingan pake kiri aja on optimasi jaringan tetep lag pas war biar lancar penyakit epep yg gak dibenerin,"['jaringan', 'lancar', 'jaya', 'nonton', 'film', 'kualitas', 'jam', 'ga', 'kendala', 'sedikitpun', 'pas', 'main', 'epep', 'hp', 'ram', 'kanan', 'lag', 'pas', 'war', 'karna', 'fps', 'nya', 'settingan', 'pake', 'kiri', 'aja', 'on', 'optimasi', 'jaringan', 'tetep', 'lag', 'pas', 'war', 'biar', 'lancar', 'penyakit', 'epep', 'yg', 'gak', 'dibenerin']",jaring lancar jaya nonton film kualitas jam ga kendala sedikit pas main epep hp ram kanan lag pas war karna fps nya settingan pake kiri aja on optimasi jaring tetep lag pas war biar lancar sakit epep yg gak dibenerin
Free fire nya sekarang sering bget bug kadang kadang suara pas onmick hilang trus habis itu jaringan sering tiba tiba ngeleg padahal bagus² aja trus habis itu update kecil kecilnya terlalu sering,1,Negatif,free fire nya sekarang sering bget bug kadang kadang suara pas onmick hilang trus habis itu jaringan sering tiba tiba ngeleg padahal bagus aja trus habis itu update kecil kecilnya terlalu sering,free fire nya bget bug kadang kadang suara pas onmick hilang trus habis jaringan ngeleg bagus aja trus habis update kecilnya,"['free', 'fire', 'nya', 'bget', 'bug', 'kadang', 'kadang', 'suara', 'pas', 'onmick', 'hilang', 'trus', 'habis', 'jaringan', 'ngeleg', 'bagus', 'aja', 'trus', 'habis', 'update', 'kecilnya']",free fire nya bget bug kadang kadang suara pas onmick hilang trus habis jaring ngeleg bagus aja trus habis update kecil
"Achivement berjudul ""Pemburuan selesai"", tidak bisa di selesaikan walau sudah semua tingkatan event game zombienya sudah Saya menangkan. Tolong cepat diperbaiki, sebelum waktu event zombienya berakhir. Penghacur Zombie sudah dapat achivementnya, gak ada masalah.",5,Positif,achivement berjudul pemburuan selesai tidak bisa di selesaikan walau sudah semua tingkatan event game zombienya sudah saya menangkan tolong cepat diperbaiki sebelum waktu event zombienya berakhir penghacur zombie sudah dapat achivementnya gak ada masalah,achivement berjudul pemburuan selesai selesaikan tingkatan event game zombienya menangkan tolong cepat diperbaiki event zombienya penghacur zombie achivementnya gak,"['achivement', 'berjudul', 'pemburuan', 'selesai', 'selesaikan', 'tingkatan', 'event', 'game', 'zombienya', 'menangkan', 'tolong', 'cepat', 'diperbaiki', 'event', 'zombienya', 'penghacur', 'zombie', 'achivementnya', 'gak']",achivement judul buru selesai selesai tingkat event game zombienya menang tolong cepat baik event zombienya penghacur zombie achivementnya gak
"Game nya seru lah gk ada kekurangan apapun, dari segi grafik udah bagus , tapi aku saran kan untuk kalian yg mau download ini game harus bner² kosong memory hp kalian jngn full krna kalo full Memo kalian bakalan nyendat/putus² saat bermain, oke deh terimakasih developer",5,Positif,game nya seru lah gk ada kekurangan apapun dari segi grafik udah bagus  tapi aku saran kan untuk kalian yg mau download ini game harus bner kosong memory hp kalian jngn full krna kalo full memo kalian bakalan nyendatputus saat bermain oke deh terimakasih developer,game nya seru gk kekurangan apapun segi grafik udah bagus saran yg download game bner kosong memory hp jngn full krna kalo full memo nyendatputus bermain oke deh terimakasih developer,"['game', 'nya', 'seru', 'gk', 'kekurangan', 'apapun', 'segi', 'grafik', 'udah', 'bagus', 'saran', 'yg', 'download', 'game', 'bner', 'kosong', 'memory', 'hp', 'jngn', 'full', 'krna', 'kalo', 'full', 'memo', 'nyendatputus', 'bermain', 'oke', 'deh', 'terimakasih', 'developer']",game nya seru gk kurang apa segi grafik udah bagus saran yg download game bner kosong memory hp jngn full krna kalo full memo nyendatputus main oke deh terimakasih developer
Ternyata game satu ini bagus banget makasih ya min buat game ini ini bisa melatih kelincahan tangan jadi aku beri ranting 4 dulu ya soalnya ada beberapa bug di dalam game nya jadi membuat saya jadi tidak nyaman terimakasih,4,Positif,ternyata game satu ini bagus banget makasih ya min buat game ini ini bisa melatih kelincahan tangan jadi aku beri ranting  dulu ya soalnya ada beberapa bug di dalam game nya jadi membuat saya jadi tidak nyaman terimakasih,game bagus banget makasih ya min game melatih kelincahan tangan ranting ya bug game nya nyaman terimakasih,"['game', 'bagus', 'banget', 'makasih', 'ya', 'min', 'game', 'melatih', 'kelincahan', 'tangan', 'ranting', 'ya', 'bug', 'game', 'nya', 'nyaman', 'terimakasih']",game bagus banget makasih ya min game latih lincah tangan ranting ya bug game nya nyaman terimakasih
"Gamenya go***, to*** mencet nya apa malah jadinya apa go***² udahmah pelayerbya sange² setcewenya ada yg sange, yg cowonya juga gamenya meresahkan bagi yg memakai pulsa exsis, kenapa saya bilang meresahkan bagipenguna exsis? Kerena jika kuota pulsanya abis tapimasih ada kuota game cumanbisa masuk kelobi doang gakbisa dipake buat mainan jadi ini meresahkan banget kata gw mah meningan game ML BB masuknya gak ngelek gak kaya ge ini jadi yg menurut pendapat saya benar game ini meninga di hapus aja.",2,Negatif,gamenya go to mencet nya apa malah jadinya apa go udahmah pelayerbya sange setcewenya ada yg sange yg cowonya juga gamenya meresahkan bagi yg memakai pulsa exsis kenapa saya bilang meresahkan bagipenguna exsis kerena jika kuota pulsanya abis tapimasih ada kuota game cumanbisa masuk kelobi doang gakbisa dipake buat mainan jadi ini meresahkan banget kata gw mah meningan game ml bb masuknya gak ngelek gak kaya ge ini jadi yg menurut pendapat saya benar game ini meninga di hapus aja,gamenya go to mencet nya go udahmah pelayerbya sange setcewenya yg sange yg cowonya gamenya meresahkan yg memakai pulsa exsis bilang meresahkan bagipenguna exsis kerena kuota pulsanya abis tapimasih kuota game cumanbisa masuk kelobi doang gakbisa dipake mainan meresahkan banget gw mah meningan game ml bb masuknya gak ngelek gak kaya ge yg pendapat game meninga hapus aja,"['gamenya', 'go', 'to', 'mencet', 'nya', 'go', 'udahmah', 'pelayerbya', 'sange', 'setcewenya', 'yg', 'sange', 'yg', 'cowonya', 'gamenya', 'meresahkan', 'yg', 'memakai', 'pulsa', 'exsis', 'bilang', 'meresahkan', 'bagipenguna', 'exsis', 'kerena', 'kuota', 'pulsanya', 'abis', 'tapimasih', 'kuota', 'game', 'cumanbisa', 'masuk', 'kelobi', 'doang', 'gakbisa', 'dipake', 'mainan', 'meresahkan', 'banget', 'gw', 'mah', 'meningan', 'game', 'ml', 'bb', 'masuknya', 'gak', 'ngelek', 'gak', 'kaya', 'ge', 'yg', 'pendapat', 'game', 'meninga', 'hapus', 'aja']",gamenya go to mencet nya go udahmah pelayerbya sange setcewenya yg sange yg cowonya gamenya resah yg pakai pulsa exsis bilang resah bagipenguna exsis rena kuota pulsa abis tapimasih kuota game cumanbisa masuk lob doang gakbisa dipake main resah banget gw mah ning game ml bb masuk gak ngelek gak kaya ge yg dapat game meninga hapus aja
"Dari segi grafik udah bagus. Tapi semakin update jaringan saat buka ffnya selalu merah pas lagi war la jaringannya langsung merah pas dah mati jaringannya putih lagi. Saat buka aplikasi lain jaringannya normal aja tapi kalo udah bukavff jaringannya langsung merah. Tolong di Garena pertindak lanjuti, Terima kasih.",5,Positif,dari segi grafik udah bagus tapi semakin update jaringan saat buka ffnya selalu merah pas lagi war la jaringannya langsung merah pas dah mati jaringannya putih lagi saat buka aplikasi lain jaringannya normal aja tapi kalo udah bukavff jaringannya langsung merah tolong di garena pertindak lanjuti terima kasih,segi grafik udah bagus update jaringan buka ffnya merah pas war la jaringannya langsung merah pas dah mati jaringannya putih buka aplikasi jaringannya normal aja kalo udah bukavff jaringannya langsung merah tolong garena pertindak lanjuti terima kasih,"['segi', 'grafik', 'udah', 'bagus', 'update', 'jaringan', 'buka', 'ffnya', 'merah', 'pas', 'war', 'la', 'jaringannya', 'langsung', 'merah', 'pas', 'dah', 'mati', 'jaringannya', 'putih', 'buka', 'aplikasi', 'jaringannya', 'normal', 'aja', 'kalo', 'udah', 'bukavff', 'jaringannya', 'langsung', 'merah', 'tolong', 'garena', 'pertindak', 'lanjuti', 'terima', 'kasih']",segi grafik udah bagus update jaring buka ffnya merah pas war la jaring langsung merah pas dah mati jaring putih buka aplikasi jaring normal aja kalo udah bukavff jaring langsung merah tolong garena tindak lanjut terima kasih
"Kenapa bisa dibanned akun ff gua padahal gak salah apa, pas bisa login malah gak bisa main, Ini kalo gak buat game yg bener aja udah dibanned pas login gak bisa main, Mending berhenti aja buat game pensiun aja game FF ini",1,Negatif,kenapa bisa dibanned akun ff gua padahal gak salah apa pas bisa login malah gak bisa main ini kalo gak buat game yg bener aja udah dibanned pas login gak bisa main mending berhenti aja buat game pensiun aja game ff ini,dibanned akun ff gua gak salah pas login gak main kalo gak game yg bener aja udah dibanned pas login gak main mending berhenti aja game pensiun aja game ff,"['dibanned', 'akun', 'ff', 'gua', 'gak', 'salah', 'pas', 'login', 'gak', 'main', 'kalo', 'gak', 'game', 'yg', 'bener', 'aja', 'udah', 'dibanned', 'pas', 'login', 'gak', 'main', 'mending', 'berhenti', 'aja', 'game', 'pensiun', 'aja', 'game', 'ff']",dibanned akun ff gua gak salah pas login gak main kalo gak game yg bener aja udah dibanned pas login gak main mending henti aja game pensiun aja game ff
gak seru anj makin hari makin banyak bug ny mana tangga yg buat naikin mobil ama motor ditutup pake pagar trus kalo nyerang musuh bisa2 nya ngeleg patah2 pdhl sinyal bagus memang game laknat gosah di download gys udh gak seru kek dulu,1,Negatif,gak seru anj makin hari makin banyak bug ny mana tangga yg buat naikin mobil ama motor ditutup pake pagar trus kalo nyerang musuh bisa nya ngeleg patah pdhl sinyal bagus memang game laknat gosah di download gys udh gak seru kek dulu,gak seru anj bug ny tangga yg naikin mobil ama motor ditutup pake pagar trus kalo nyerang musuh nya ngeleg patah pdhl sinyal bagus game laknat gosah download gys udh gak seru kek,"['gak', 'seru', 'anj', 'bug', 'ny', 'tangga', 'yg', 'naikin', 'mobil', 'ama', 'motor', 'ditutup', 'pake', 'pagar', 'trus', 'kalo', 'nyerang', 'musuh', 'nya', 'ngeleg', 'patah', 'pdhl', 'sinyal', 'bagus', 'game', 'laknat', 'gosah', 'download', 'gys', 'udh', 'gak', 'seru', 'kek']",gak seru anj bug ny tangga yg naikin mobil ama motor tutup pake pagar trus kalo nyerang musuh nya ngeleg patah pdhl sinyal bagus game laknat gosah download gys udh gak seru kek
