review,score,Label
gamenya bagus utdeptan game sih bagus peak odlnya atas gak bolong peak odlnya bolong atas gamenya suka ngelag ngelag sinyal bagus tolong baik portal kalo masuk ngelawan musuh tahu sih game langsung kasih sg gak papa udah utdeptan ya sih suka peak odlnya main ff rusa suka ff kebon,5,Positif
game nya bagus cuman baru yah update nya bikin hp berat takut nya hp nambah berat tolong yah segitu aja,5,Positif
bug froce close udh ku hapus aplikasi foto foto ku download ulang dll tetep gabisa tetep force close,1,Negatif
gamenya udah bagus mantap nama bug damage tolong ya garena baik tolong akun lidyaads karena hilang main ni akun lidyads semangat garena,5,Positif
pas main nge lag trus ga gerak detik pas musuh ga nembak moga baik tolong developer nya,1,Negatif
game nya asik game bug sinyal perang bug sinyal kalah relog udah pakai wifi lihat tik tok youtube whatsapp sinyal nya bagus,1,Negatif
free fire jlk kemarin main bagus bagus aja g buka tulis maaf error udh coba kali tetep g,1,Negatif
stres gw pakai paket game pas main ml bagus aj jaring nya pas main epep langsung gk bagus gw coba main ml eh bagus jaring nya tolong baik main beli wifi naikin gak lobby bagus jaring nya pas gw star game gk masuk game stres,1,Negatif
kecewa habis update jaring putus main apk lancar lancar aja gamenya nambah berat gak kaya update update enak gak bikin device mudah frame tambah update nambah bugnya developer tolong update bikin main ganggu lagbug frame sekian,2,Negatif
baik bug tembus glowal aja gabisa udh masang glowal aja tembak banyakin event mending baik dlu noh bugnya dri dlu bug tembus glowal gak,1,Negatif
fitur terusmenerus kualitas game semangkin buruk semangkin guna semangkin buruk kualitas gamea pubg aja yg file gx bobrok kualitas gamea buglagger gak teratasilama yg alih game klo kayak gin penangana,1,Negatif
geme nya udah bagus bikin ngeleng hp masuk mahon login ulang jaring dah bagus dah pake wifi ga pake koata mala bikin ngeleg apa sih makan hapus aja ff nya kali kali benerin dl ff nya gimnasih,2,Negatif
woy garena benerin bug benerin bug analog jalan gua gak tau analok nya tengah gua mabar ama temen gua gua mental notif jaring gua lambat nglag pojok kanan jaring warna putih warna merah benerin garetod,1,Negatif
game udah lumayan overall bagus bug war karakter gerak detik menganggu harap bug baik,4,Positif
ff semenjaknupdate isu jaring mulu jaring bagus bagus aja klo login pake paket lancar wifi klo pake wifi dikit dikit isu jaring jlek bet dah update nya big damage ilangin gw udh nembak kali kali pake sg old gk mati mati bug garena mah yg dipentining event ama sponsor doang,2,Negatif
rusak jaring bug damage muncul tiga gameplay yg didownload map doang serasa berat banget ni game yg event anivv yg gajelas krluar masuk portal musuh tau tau mata ae rugi brayy,1,Negatif
bug musuh tembus gloowal bikin kesal taruh gloowal cepat musuh tembus gloowal tembus gloowal musuh kecewa free fire update,1,Negatif
free fire jelek update th anniversary tempur gaya ngelag terus gerak aja jaring pakai wifi lancar ya patah patah collab collab jkt jkt delapan menggangu orang suka mohon baik sumber daya berat,1,Negatif
ff burik uda bagus jaring mas jaring ku tower tower nya bagus jaring nyasuda download bandel nya gaada yg muncul bandel nya lawan mohon garena baik klo yg sakit maaf kasi bagus ff nya,1,Negatif
min maaf banget ya bug kayak vault bundle hilang bundle dah hilang udh rating dah ya akun udh hilang kejut gara gara vaultnya kurang tolong banget ya sistem bilang gitu bundle fix gitu santai aja udh ga ngomong kagak ngepost hilang aja,1,Negatif
tolong ninggalin main paksa batle royal tanding selesai room masukin room tanding selesai,4,Positif
banyak bug trus gk kadang gk pencet tombol mic nya kadang klo onmic gk suara nya tolong baik game nya banyak bug klo main,1,Negatif
tolong baik jaring lay garena emosi game karna semenjak update jaring lay bagus bagus aja pas menit jaring pas war habis honor kurang game nya rusak honor ku kena afk tolong baik pas main game online enak ff gak main,1,Negatif
sih gk baik jugak udah abdatekok ngelag sihngelang parah jaringane g full tambh musuh langsong ngelanggk bergeraktolong la garena baik lagidemi kenyamaan bermainkalau ngelang susah main,4,Positif
segi tampil game nya bagus banget tolong hilang kurang skor point ranked player susah payah turun contoh nya aja banget hilang poin tolong hilang kurang point resah,2,Negatif
alas bintang login suruh update temen adek ku ga update update persen nya udah mundur kuota aman tolong baik ya,1,Negatif
game dah bagus grafik bagus suka game mohon maaf ya min garena ngebug mikrofon nya suka mati nyala bug suka bug deg min sosial island kasih pagar gangguhalangin mohon maaf ya min garena,4,Positif
game nya sih bagus tpi yg bikin kesel knp sosial island tangga nya mesti pagar sihhh bikin gk mood main aja sumpahh tolong singkir pagar nya tuh gabut lari nya sosial island pliss cok singkirin pagar nya,4,Positif
game suka main game ajar abang main kurang game ukur aplikasi map jelajah craftland terima kasih game hibur gabut terimakasih,5,Positif
payah kali jaring bagushp jugak ga apatapi pas masuk in game keluar koneksi internet buruk payah kali garena ko update tu senjata tolong kali garena free fire bugnya hilang,2,Negatif
game nya bagus gerafik hdaku reting bintang tani berterimakasih garena fire fire terimakasih keluar tas sayap semogah fire firee game baik terimakasih,5,Positif
oy garena coba adain akun transfer fb google play game nya fb gua udah kaga login lagitolong garena ff gua akun gua maen rilis tolong gua transfer akun fb play game,5,Positif
tolong garena gara update baru masuk peak old pas glider tim nge bug jatuh laut gak darat tolong baik,1,Negatif
sinyal ff gak normal ngeleg gak aplikasi ok aja game nya gak emang garena nya yg sengaja bikin player emosi sinyal ngeleg kek gin sinyal game nya minimal normalisasi baik sinyal nya blok diemin aja kek gitu,1,Negatif
update tombol susah sentuh tekan why garena update tombol susah sentuhtekan plis lahh mohon kembali atur makasihh,1,Negatif
updatenya kyk gin hey garena bikin game gak banyak ngebugnya pas war luar jangkau jaring tau anjing gak tau game gak bikin diberhentiin aja bikin emosi aj gua jaring normal full jaring pas war ampun kyk kroyok map anjir situ jaring langsung tibatiba kuning pas ketemu musuh lawan squad langsung merah pas gilir gua udh knok langsung jaring full hijau,1,Negatif
gua ga suka ff udh pensi karna era kaya era player old pensi bng budi undur pensi gem ff karna garena ubah nyaa terima kasi hibur,5,Positif
oy garena banyak updet updet biar ga bolak updet kalo gin pelay nya sepi gada main kalo gem jaring jelek kalo war susah dah lobby tolong dibenerin bugg jaring gem onlennya lancar kalo ff jaring tolong baik,2,Negatif
jujur enak ff sih ketimbang bugnya aneh banget malas maindan teman udah pensi karna ubah mohon garena ubah banyak aneh mohon baik bugnya rajalela btw cinta free fire karna main pokok love you,5,Positif
free fire pas login bisadan tulis error sinyal bagus mohon baik sana akun sayang tolong free fire,5,Positif
game nya bagus ping nya suka sinyal nya bagus tolong baik garenatrs ak wota free fire collab jkt cinta deh free fireoh iya ak mabar temen ak on mic temen ak on mic pas match ngga suara selesai match ak temen akak matiin mic nya pas ak ngga temen ak kaya gitu tolong baik ya,5,Positif
tolong timbang honor skor turun afk haya kali penting tolong timbang rugi malas main geme tolong timbang mengembalalikan honor skor susuh tolong,2,Negatif
game nya bagus update yg bagus pas main game nya jaring ngeleg banget game nya gk paksa mohon baik ok garena,4,Positif
developer game tolong game bug damage nya nih tolong baik gak nyaman banget kadang headshoot merah kagak mati gimana nikmatin game nya oy gua temen temen gua kena bug pake wifi jaring nya bagus tolong baik kalo udah gua kasih bintang,2,Negatif
game nya bagus senang kalo bosen gabut main game game nya seru asik teman kasih bintang bagus banget karakter nya bagus lumayan,5,Positif
free fire bug skin senjata bundlepadahal data download grafik standar ultra gak kelihatandah mending pensi free fireda fee fire halo mobile legends,1,Negatif
tolong garena perbaikin bug damage ping nya jaring normal lamcar pas war langsung patah kadang jga glowall delay bug damage udah hit musuh udah lebih hp normal gak knock musuh,5,Positif
tolong ffnya baik min gamenya mental periksa koneksi jaring full pakai wifi kouta masalah game roblox ml pubg dll jaring bagus knp ff beda salah sambung moga,5,Positif
update tan nya kesini gak anja skil karakter yg gk terbang terbang game perang game sihir bnyk player ngendok gara yg terbang auto unistal alih ml,1,Negatif
tolong garena pindah game karna kali update senjata nerf trus skill karakter nerf bug pokok banyak tolong nyaman main baik jaring ping sinyal full,4,Positif
garena tolong baik bug facebook ama coba logout akun ff akun facebook sandi email pas banget lupa sandi akun facebok aktif tolong baik,2,Negatif
jahat ya ff kasih error gak masuk game ngurangi honor score ku jahat pakai kuota tetep error masuk game aja errorrin biar gak error kurang honor ku emang jahat aja match masuk masuk pakai kuota pakai youtube gak ngeleg dah laporin gamenya,1,Negatif
game suka main ngeleg peak old hapus rindu berkat garena taruh rindu hilang berkat garena terima kasih garena,5,Positif
game epepnya bagustapi suka game epep inisaat perang musuh kesal sembunyi glowal nak tembak musuhpadahal grapik ultra,4,Positif
tolong garena bug dlm game baik bug mik yg ska eror bug skin senjata pdhl udah donload semuaskin senjata musuh gak pake mode ultra yg pake panelrege band permanensistem ff hancursya player kecewa ama game yg kembang sekarangtterimakasih,1,Negatif
game nya bagus bug bikin gw emosi banget bug mana outfit skin senjata bug ngeselin main nya tarik mohon bug baik bintang nya dlu,4,Positif
jaring nya patah gak enak main ff jaring nya ngelag udah full wifi nya jelek pake data beli kouta bln aja jelek jaring nya full loh ff,1,Negatif
tolong baik gamplay nya knp main gamplay nya patah karakter patahsaya kadang musuh dikarnakan gamplay nya yg burikkk patah ngblurrtolong la garena cepat perbaikiini jugaa zona kenpa kena zona hp langsung patah minn tolong lahh diperbaikii nyaman syaa main game,2,Negatif
min ijin aju bug game nyasoal vault skin senjatadi vault hapus simpan mas aman sjsudah coba download ngga tolong konfirmasi yaa min terimakasih,5,Positif
burik bug main th anniversary turun tanah nya hilang kasih bintang aja bug bug temu ngambil airdroid tibatiba airdroid nya ngejarlari hidup teman kulkasnay ambang,1,Negatif
pusa lobydi game mic suara nya ngebugg teman bilang gak suara on mic teman teman dengar terimakasih salam boyaah,4,Positif
aniversary gak seru sebener nya game arah nya mo sih lawan nya hilang masuk portal turun langit klo kenang masalalu bikin mode khusus aja tambahin map peak clock tower rimnam vilage gk tambahin mode rank game gk,2,Negatif
in match ilang sinyal eh pas relog tau updatee mohon erti min update gada ubah mending gausahh update oh iya tolong kepal nya ky lagi war kepal ga enak,1,Negatif
turut game ny udh bagusss bangett bener neng karna map nya seru yg seru clas skuad lon wolf bug sinyal bagus banget nya ngelek tpi ttp seru pokok nyaaaaaaaaaaa,4,Positif
seru banget pass main ketemu kakak seru deh mainin game nya ya es kepal satuin bom nya pas main lone wolf padalan main suka tetep seru menang es kepal rada sarah pencet nya thank you mimin makasih udah buatin game,5,Positif
tolong baik main pdhl sinyal bagus pake download cepat sinyal nya kadang kadang sinyal nya kuning bug nya tolong baik terimakasih garena,1,Negatif
game nya udah bagus si bug sinyal nya udah bagus patah pas main ngelag pas musuh pas udah gak ngelag mati sebel game terimakasih game nya tolong baik ya min,5,Positif
geme bagus semenjak update baru mode leg patah patah jaring main mode ultra ngleng kalo maen mode smot nggak liat skin musuh nya ngleng,5,Positif
free fire kek ta update ngelek garena fitu aneh kalah maen sololebih bagus kemarin hallo garena ya x diupdate jaring nya lot main rankedkalau nembak musuh jaring langsung merah gilir mati stabil jaringannyatolong baik sistem jaring nyasaya kasih bintang dh,1,Negatif
sistem honor score kayak pura pura afk kena honor score minimal direport tuh cari salah nyajangan score sistem buruk free fire minimal map edit craftland biar nggak bosen nunggu honor score pulih min saran map muda remastered craftland map sepi tambah objek phn muda remastered lebat saran kualitas grafis custom shadow distance bentuk inputfield,5,Positif
min maaf kalo ngomong bug game free fire update doang kaga maju garena bug bug damage udah merah ngak mati musuhnyabug jaring udah pake wifi salah sambung tolong baik depan ya min salam booyah,1,Negatif
min benerin bug ff gw dah headshot pake ac gak mati mati br rank cs rank pas biwon nih bug damageparah bug pengaruh banget loh game ffdari sampe game aja bug bug awm pokok mah game juluk game bugmohon baik game,1,Negatif
update bug salah satu bug sinyal sinyal internet bagus banget pas mainatau pas ketemu musuh langsung jelek tolong garena baik sinyal nyaklo kyak gin trs gak mood main,1,Negatif
game nya kadang ngebug contoh beli voucher evo gun parafal beli voucher nya bug bikin kesal bug damage udah tembak kali kali tetep mati tolong bug baik,1,Negatif
tolong garena semenjak update ff paket khusus ff axisnet masuk masuk loby kadang masuk game ny suka paket unlimited game gratis tolong baik paket ff paket utama,2,Negatif
game nya bagus main perangkat android iphone pc season pangkat nya turun mohon garena pangkat turun rendah rating game nomor asi,5,Positif
login pas udah masuk lobysinyal wifi langsung lagterus spam isu jaring terusdan hp ku langsung hidup in ulangpadahal wifi ku rumah lancar jaya bug jengkel kantolonglah garena baik bug salah update iniengga kek lagipliss,1,Negatif
